,avail,forcast_avail,bottom_level,top_level,percentage
1150,1,1,47,43,18
1151,0,1,69,20,19
1152,0,0,48,84,19
1153,1,1,60,60,18
1154,1,1,79,92,15
1155,0,1,10,69,12
1156,0,1,79,87,16
1157,1,0,77,12,4
1158,0,0,87,38,10
1159,0,1,42,98,2
1160,1,1,99,34,0
1161,1,1,21,47,19
1162,0,0,37,35,13
1163,0,1,15,70,17
1164,1,1,28,49,3
1165,0,1,11,79,16
1166,0,1,13,86,17
1167,0,1,95,42,19
1168,1,0,85,38,16
1169,1,1,32,48,2
1170,0,0,39,97,20
1171,0,0,15,25,20
1172,1,0,87,81,4
1173,1,0,21,68,5
1174,0,1,3,62,13
1175,1,1,57,19,7
1176,1,0,61,76,11
1177,0,0,7,39,9
1178,0,0,69,15,14
1179,1,1,21,57,7
1180,0,0,75,88,18
1181,0,1,14,68,18
1182,1,1,75,53,1
1183,1,0,46,33,1
1184,1,0,65,72,2
1185,1,0,5,98,0
1186,1,1,43,55,2
1187,0,0,41,63,16
1188,1,0,67,70,1
1189,0,1,3,86,8
1190,1,1,83,19,3
1191,0,1,74,68,20
1192,1,1,91,30,20
1193,1,1,19,95,4
1194,0,0,44,84,1
1195,0,1,100,86,17
1196,1,0,60,63,9
1197,0,1,26,14,4
1198,0,1,88,16,1
1199,0,1,78,100,17
1200,1,0,83,59,13
1201,0,1,28,68,18
1202,0,0,6,10,8
1203,1,0,84,51,19
1204,1,0,52,21,0
1205,0,0,98,25,5
1206,0,1,57,55,2
1207,0,1,73,72,3
1208,1,1,21,9,11
1209,0,0,63,58,19
1210,1,1,16,38,6
1211,1,0,84,18,8
1212,1,1,78,47,4
1213,1,1,35,6,15
1214,1,1,53,43,11
1215,0,0,24,85,17
1216,0,1,72,84,19
1217,0,0,69,94,4
1218,1,0,53,24,11
1219,1,1,36,89,9
1220,0,0,41,25,5
1221,1,1,73,93,0
1222,0,1,30,79,16
1223,0,1,31,19,16
1224,1,1,70,77,8
1225,0,0,57,21,19
1226,0,1,60,70,13
1227,1,1,100,93,10
1228,0,0,56,15,15
1229,0,1,94,55,19
1230,0,0,78,67,2
1231,0,0,28,35,2
1232,1,0,89,53,5
1233,1,0,30,77,3
1234,0,1,52,74,17
1235,1,0,95,98,10
1236,1,1,27,42,9
1237,0,1,67,14,11
1238,1,0,91,67,10
1239,0,0,33,83,8
1240,1,1,39,98,12
1241,1,1,13,29,14
1242,1,0,8,83,2
1243,0,1,40,78,10
1244,1,0,41,30,1
1245,0,1,47,83,18
1246,0,0,29,49,12
1247,1,1,42,9,17
1248,0,1,56,12,11
1249,1,1,52,75,7
1250,0,1,27,64,11
1251,0,1,29,39,1
1252,0,0,99,24,3
1253,1,0,63,82,18
1254,0,0,27,7,14
1255,1,0,76,89,4
1256,1,1,45,14,15
1257,0,1,82,70,8
1258,0,0,35,46,12
1259,0,1,18,93,10
1260,1,0,37,17,7
1261,0,0,29,67,11
1262,1,0,24,67,11
1263,0,0,19,44,11
1264,1,0,11,10,12
1265,0,1,46,20,3
1266,1,1,48,45,12
1267,1,0,41,20,19
1268,1,0,27,34,8
1269,0,0,56,54,8
1270,1,1,72,62,15
1271,1,1,57,63,18
1272,0,0,9,95,9
1273,0,1,26,65,19
1274,1,0,93,15,7
1275,1,0,31,27,12
1276,1,0,97,11,11
1277,1,1,80,91,14
1278,0,1,70,24,15
1279,0,1,28,66,17
1280,1,0,72,41,3
1281,0,0,20,65,6
1282,0,0,94,43,11
1283,0,1,26,52,18
1284,1,0,81,34,0
1285,0,1,7,5,14
1286,1,1,25,91,14
1287,1,0,100,47,13
1288,0,0,76,61,3
1289,1,1,90,45,12
1290,1,0,93,39,14
1291,1,1,15,6,10
1292,1,0,79,0,3
1293,0,0,76,29,19
1294,0,1,73,96,9
1295,1,0,39,47,7
1296,1,1,95,14,9
1297,1,1,73,30,16
1298,0,0,52,31,3
1299,1,1,75,98,9
1300,0,1,20,65,10
1301,1,0,46,99,13
1302,1,1,75,78,4
1303,0,0,63,51,12
1304,1,1,98,24,6
1305,0,1,8,81,11
1306,0,1,99,20,12
1307,1,0,50,31,14
1308,1,0,78,20,13
1309,0,1,92,42,20
1310,0,0,66,12,8
1311,0,0,84,93,3
1312,1,0,71,5,14
1313,1,0,58,66,9
1314,0,1,18,10,18
1315,0,1,59,23,14
1316,1,1,87,43,0
1317,0,1,27,24,18
1318,1,1,51,84,6
1319,1,1,24,26,7
1320,1,1,37,95,20
1321,0,1,26,21,10
1322,1,0,10,52,18
1323,0,0,92,84,13
1324,0,0,8,33,17
1325,0,1,87,0,9
1326,1,0,4,99,15
1327,0,1,20,14,9
1328,0,0,29,29,8
1329,1,0,99,58,13
1330,0,0,15,20,3
1331,1,1,91,33,18
1332,1,0,4,74,18
1333,1,1,94,33,11
1334,1,1,28,25,2
1335,1,1,95,72,20
1336,1,0,11,95,9
1337,1,0,99,35,14
1338,0,1,21,67,9
1339,0,0,64,33,8
1340,0,1,7,76,4
1341,1,0,44,93,8
1342,0,0,41,14,11
1343,1,0,14,76,18
1344,1,1,27,53,8
1345,1,1,13,80,10
1346,1,0,73,55,7
1347,1,1,2,7,19
1348,1,0,84,25,18
1349,1,1,62,83,7
1350,0,0,22,21,10
1351,0,1,91,71,14
1352,0,1,37,30,2
1353,0,0,57,44,10
1354,0,1,55,78,11
1355,1,1,83,57,9
1356,0,0,14,69,3
1357,0,1,51,69,10
1358,0,0,75,89,19
1359,0,0,0,48,7
1360,1,0,66,35,14
1361,1,1,87,30,5
1362,1,0,13,3,20
1363,0,1,7,41,0
1364,0,1,41,13,19
1365,0,0,61,43,17
1366,0,1,99,76,18
1367,1,1,76,81,2
1368,0,0,68,56,18
1369,0,0,15,71,13
1370,0,1,34,85,6
1371,1,0,66,34,18
1372,0,0,89,9,4
1373,0,1,6,92,8
1374,0,1,60,61,18
1375,1,1,39,74,8
1376,1,1,40,61,3
1377,1,1,60,83,10
1378,0,1,9,22,5
1379,0,0,65,85,5
1380,0,1,57,3,19
1381,1,0,25,2,11
1382,0,1,17,98,0
1383,0,1,84,42,7
1384,1,1,92,16,11
1385,0,0,84,20,18
1386,0,1,52,51,4
1387,0,0,95,88,16
1388,1,1,17,12,0
1389,1,0,96,96,1
1390,0,1,100,76,6
1391,1,0,63,21,6
1392,0,1,18,96,11
1393,1,0,93,79,20
1394,0,0,58,36,17
1395,1,1,22,16,3
1396,0,1,38,38,7
1397,0,1,4,6,3
1398,0,1,66,51,15
1399,1,0,71,30,4
1400,1,0,47,44,7
1401,0,0,80,15,13
1402,0,0,20,79,6
1403,1,1,84,74,12
1404,1,0,97,62,19
1405,0,0,48,83,17
1406,0,1,24,50,15
1407,1,0,50,67,13
1408,0,0,21,5,5
1409,0,1,80,90,1
1410,1,0,37,92,6
1411,0,0,69,54,13
1412,0,1,2,64,8
1413,1,0,97,20,5
1414,1,1,72,57,4
1415,0,1,75,23,13
1416,1,1,22,98,4
1417,0,0,82,45,11
1418,1,0,43,7,2
1419,0,1,67,99,5
1420,1,1,51,69,0
1421,0,0,73,64,1
1422,1,1,20,95,8
1423,0,1,78,71,5
1424,1,0,95,76,2
1425,0,0,91,92,11
1426,0,0,92,4,1
1427,1,1,57,82,3
1428,1,0,44,46,1
1429,1,0,15,77,9
1430,0,1,48,67,10
1431,1,1,48,74,19
1432,0,1,19,89,6
1433,1,0,85,91,15
1434,1,0,52,49,0
1435,0,1,59,18,5
1436,1,1,22,10,18
1437,0,1,62,100,12
1438,1,0,1,52,7
1439,0,1,9,17,4
1440,1,0,49,20,6
1441,1,0,37,29,20
1442,0,1,9,27,10
1443,1,1,58,38,5
1444,1,1,93,48,4
1445,1,1,2,26,7
1446,1,1,50,25,9
1447,1,0,43,46,9
1448,0,0,96,8,5
1449,0,1,5,20,19
1450,1,0,99,94,3
1451,0,0,31,32,18
1452,0,1,88,67,13
1453,0,1,0,30,7
1454,1,1,9,0,14
1455,0,1,40,96,6
1456,1,0,57,78,7
1457,1,0,75,63,14
1458,0,0,55,99,5
1459,0,0,97,16,3
1460,0,0,73,58,7
1461,1,0,25,94,10
1462,1,1,66,8,15
1463,0,1,30,64,2
1464,1,0,16,86,0
1465,0,1,77,95,14
1466,0,0,19,51,8
1467,0,0,98,78,8
1468,0,1,69,40,1
1469,1,1,95,21,8
1470,1,0,32,64,17
1471,1,1,37,69,4
1472,1,1,70,56,5
1473,0,0,45,90,1
1474,1,1,71,12,1
1475,1,1,97,95,17
1476,0,0,69,86,0
1477,0,0,3,78,8
1478,1,1,9,51,3
1479,1,1,7,100,19
1480,1,0,22,77,18
1481,1,0,12,92,6
1482,1,0,57,16,5
1483,1,1,71,78,15
1484,0,0,34,51,0
1485,0,1,40,73,7
1486,0,1,93,48,9
1487,0,1,43,42,14
1488,1,0,9,79,6
1489,1,1,20,35,13
1490,1,0,38,38,11
1491,1,1,56,73,15
1492,1,0,52,15,15
1493,0,0,85,7,19
1494,1,0,72,9,5
1495,0,1,3,62,10
1496,0,0,32,12,12
1497,0,1,100,66,9
1498,0,0,16,60,15
1499,0,1,11,2,2
1500,1,1,55,70,18
1501,0,1,51,70,12
1502,0,0,53,8,18
1503,1,1,63,72,18
1504,1,1,21,84,19
1505,1,0,99,67,1
1506,0,0,89,77,11
1507,1,0,87,78,11
1508,1,0,66,58,14
1509,1,1,29,5,11
1510,1,0,59,89,14
1511,0,1,6,97,7
1512,1,1,2,4,2
1513,0,0,3,73,13
1514,0,0,49,70,4
1515,1,1,35,25,2
1516,1,1,37,71,3
1517,0,1,92,99,5
1518,1,1,89,77,4
1519,0,1,76,53,14
1520,1,1,17,58,19
1521,1,0,35,14,14
1522,0,1,39,92,14
1523,0,0,62,77,11
1524,0,1,95,94,17
1525,0,1,19,99,19
1526,1,1,78,65,20
1527,0,0,17,43,2
1528,1,0,53,36,14
1529,1,1,23,75,10
1530,0,0,25,95,11
1531,1,1,11,93,20
1532,0,1,64,5,2
1533,0,0,40,49,9
1534,1,1,83,85,9
1535,0,1,98,37,8
1536,0,1,40,73,3
1537,0,1,66,51,4
1538,1,0,71,16,13
1539,1,1,12,29,17
1540,0,0,62,100,6
1541,0,0,6,33,1
1542,1,0,48,2,5
1543,1,0,95,48,1
1544,0,0,76,49,2
1545,0,0,75,65,7
1546,0,1,8,49,17
1547,0,1,96,78,12
1548,1,0,92,52,17
1549,0,0,99,44,1
1550,0,1,83,33,4
1551,1,1,30,7,17
1552,0,0,49,6,19
1553,0,1,19,50,11
1554,1,1,47,52,1
1555,1,1,25,50,5
1556,0,1,12,60,7
1557,1,1,0,84,10
1558,0,0,38,28,16
1559,1,0,2,54,17
1560,1,0,100,37,17
1561,0,0,76,72,20
1562,0,1,95,14,8
1563,0,1,95,70,16
1564,1,0,4,56,20
1565,1,1,2,3,4
1566,1,0,4,80,7
1567,1,0,47,11,3
1568,0,0,45,99,0
1569,0,0,6,79,13
1570,1,1,85,62,19
1571,1,1,83,19,15
1572,0,0,48,36,20
1573,0,0,3,25,3
1574,0,0,93,39,19
1575,0,1,38,12,0
1576,0,1,72,20,4
1577,0,1,57,54,12
1578,1,0,71,49,2
1579,0,0,57,42,1
1580,0,0,56,40,1
1581,1,0,49,43,1
1582,0,0,66,79,0
1583,1,1,69,97,13
1584,1,0,36,48,8
1585,0,0,34,61,0
1586,0,0,60,33,3
1587,1,0,37,51,18
1588,0,0,97,94,9
1589,0,0,29,82,10
1590,0,1,36,65,13
1591,1,1,53,67,12
1592,0,1,74,89,5
1593,0,0,29,16,11
1594,0,1,90,16,19
1595,0,0,26,41,9
1596,1,0,16,91,12
1597,0,0,65,55,8
1598,1,1,28,43,3
1599,0,0,37,92,13
1600,1,0,76,23,15
1601,0,0,40,48,5
1602,0,0,11,65,10
1603,1,0,66,39,18
1604,0,1,30,86,11
1605,0,1,81,9,4
1606,1,1,51,5,5
1607,0,1,74,58,12
1608,0,1,18,43,6
1609,0,0,16,41,13
1610,1,0,37,17,14
1611,0,0,87,66,4
1612,1,1,50,22,14
1613,1,0,69,14,20
1614,1,1,52,68,13
1615,0,1,88,45,7
1616,0,0,30,11,7
1617,1,1,10,86,11
1618,0,0,38,80,14
1619,1,1,41,11,0
1620,0,0,91,81,6
1621,1,1,100,80,5
1622,1,0,27,54,16
1623,0,1,55,92,8
1624,1,1,80,72,10
1625,1,1,81,11,10
1626,0,1,18,64,3
1627,0,0,35,98,0
1628,1,0,82,55,14
1629,0,0,21,13,17
1630,1,0,18,40,15
1631,1,0,7,53,9
1632,0,1,91,89,15
1633,1,1,70,88,15
1634,0,0,65,27,15
1635,0,1,42,91,8
1636,0,0,64,42,3
1637,0,0,16,34,8
1638,1,1,95,44,19
1639,1,1,42,31,18
1640,0,0,68,31,15
1641,0,1,88,51,14
1642,0,1,31,58,8
1643,0,1,0,62,2
1644,1,0,4,62,10
1645,0,0,88,0,5
1646,0,1,3,83,15
1647,1,1,75,65,11
1648,1,1,33,74,6
1649,1,1,71,29,20
1650,1,1,7,57,11
1651,1,1,31,75,9
1652,1,1,85,21,2
1653,0,1,49,3,9
1654,0,0,78,30,4
1655,0,1,71,99,12
1656,1,0,13,21,1
1657,1,1,55,65,20
1658,0,0,63,20,13
1659,1,1,86,85,15
1660,0,0,36,14,9
1661,1,1,27,67,18
1662,0,0,80,78,7
1663,1,0,91,62,17
1664,0,0,71,35,15
1665,0,0,33,43,20
1666,0,0,39,94,9
1667,1,0,21,7,2
1668,0,0,2,95,15
1669,1,0,100,31,19
1670,1,1,20,59,1
1671,0,0,71,0,1
1672,1,1,100,20,13
1673,1,0,94,7,0
1674,1,0,90,63,6
1675,1,0,57,61,12
1676,1,0,69,70,10
1677,0,0,6,88,16
1678,1,1,11,90,13
1679,1,1,0,21,1
1680,0,0,82,0,11
1681,0,0,59,15,16
1682,0,0,63,82,17
1683,1,0,72,15,6
1684,1,0,15,97,4
1685,0,0,62,73,17
1686,0,0,70,96,9
1687,1,0,48,3,8
1688,1,0,49,60,10
1689,0,1,92,35,6
1690,1,1,10,16,9
1691,1,0,61,99,12
1692,0,0,30,43,15
1693,1,0,11,59,13
1694,1,1,20,65,0
1695,1,0,91,30,11
1696,1,1,10,8,20
1697,0,1,1,60,3
1698,0,1,40,58,16
1699,0,1,11,25,17
1700,1,0,25,81,5
1701,0,1,26,91,13
1702,1,0,45,0,3
1703,1,1,35,2,20
1704,0,0,95,83,4
1705,0,0,68,29,15
1706,0,0,75,25,5
1707,0,1,57,62,15
1708,0,0,34,83,7
1709,1,0,88,18,1
1710,0,1,97,93,16
1711,0,0,83,34,15
1712,1,1,17,28,14
1713,0,0,35,61,15
1714,0,0,20,98,14
1715,0,0,17,4,2
1716,0,0,52,95,8
1717,0,0,1,98,13
1718,1,1,15,64,19
1719,0,1,14,85,4
1720,0,1,89,11,6
1721,1,1,50,44,13
1722,1,0,30,81,17
1723,1,1,55,55,5
1724,1,0,42,27,5
1725,0,0,22,97,9
1726,1,0,25,80,15
1727,1,0,28,25,7
1728,0,1,74,14,15
1729,1,0,94,90,7
1730,1,1,37,79,20
1731,0,0,2,43,1
1732,1,0,57,12,0
1733,0,1,7,43,13
1734,0,1,36,3,10
1735,0,1,12,82,17
1736,1,0,2,71,15
1737,1,0,98,78,1
1738,0,0,46,48,7
1739,0,0,47,41,5
1740,0,0,14,18,10
1741,1,0,19,89,17
1742,0,0,27,37,10
1743,1,1,42,76,18
1744,1,1,83,100,11
1745,1,0,98,64,1
1746,1,1,30,52,5
1747,1,1,23,12,4
1748,1,0,45,21,4
1749,1,0,50,24,14
1750,0,0,1,40,7
1751,1,0,91,86,16
1752,1,0,100,39,5
1753,0,0,28,33,18
1754,1,1,75,73,10
1755,0,1,16,96,17
1756,1,0,66,7,12
1757,1,0,20,47,3
1758,1,0,6,6,7
1759,0,1,41,70,3
1760,1,1,92,20,8
1761,0,0,9,74,13
1762,1,0,85,52,4
1763,0,0,98,68,3
1764,0,1,13,78,10
1765,1,1,83,58,19
1766,1,1,21,22,14
1767,0,1,13,50,0
1768,1,0,6,7,4
1769,1,1,39,50,15
1770,1,0,97,95,15
1771,1,0,69,67,7
1772,1,0,80,14,15
1773,0,1,15,38,16
1774,1,0,11,86,11
1775,0,1,53,48,6
1776,1,1,85,33,15
1777,0,1,72,32,13
1778,0,0,93,36,11
1779,0,0,85,69,3
1780,1,0,53,72,11
1781,1,0,9,12,2
1782,0,0,84,44,11
1783,0,1,80,7,17
1784,1,1,47,56,20
1785,0,0,22,6,14
1786,1,1,22,95,15
1787,0,0,20,74,11
1788,1,0,73,67,13
1789,0,1,15,45,6
1790,1,1,88,62,12
1791,0,1,7,28,19
1792,1,0,88,20,16
1793,0,1,99,91,5
1794,1,0,0,7,9
1795,0,0,47,7,9
1796,1,0,94,45,8
1797,1,1,49,81,14
1798,1,0,86,30,3
1799,0,1,77,76,18
1800,1,0,17,66,13
1801,0,1,7,6,19
1802,0,1,49,96,19
1803,0,1,61,100,8
1804,1,0,66,80,10
1805,0,0,33,71,14
1806,0,1,58,50,20
1807,1,1,82,67,12
1808,1,1,27,93,13
1809,0,0,53,37,17
1810,1,1,73,0,10
1811,1,0,13,68,0
1812,0,1,45,45,15
1813,1,1,8,70,4
1814,0,0,53,36,4
1815,1,1,89,8,13
1816,1,0,83,10,5
1817,1,1,6,4,15
1818,1,1,7,21,12
1819,0,0,84,89,18
1820,0,0,9,50,1
1821,1,1,47,11,4
1822,0,1,1,19,13
1823,1,0,69,70,12
1824,0,1,78,86,8
1825,0,0,80,100,15
1826,0,0,77,3,13
1827,0,1,43,12,0
1828,0,1,8,40,13
1829,0,0,78,80,20
1830,1,0,35,38,12
1831,0,1,71,61,19
1832,1,1,97,62,19
1833,1,0,2,86,9
1834,0,0,70,15,19
1835,0,1,43,3,6
1836,1,1,97,44,12
1837,0,1,28,18,9
1838,0,1,72,34,5
1839,1,1,56,5,10
1840,1,0,32,38,0
1841,0,1,75,26,19
1842,1,1,86,36,11
1843,0,1,66,76,19
1844,0,1,54,19,18
1845,0,0,55,63,19
1846,0,1,2,15,5
1847,1,1,90,72,8
1848,0,0,31,37,9
1849,0,1,4,77,0
1850,0,1,77,53,0
1851,1,0,55,9,4
1852,0,0,18,88,1
1853,1,0,82,66,5
1854,1,0,68,58,10
1855,1,0,40,74,2
1856,1,0,31,68,17
1857,0,0,21,47,17
1858,0,1,17,41,2
1859,1,0,33,8,19
1860,1,0,22,37,2
1861,0,0,35,35,7
1862,0,1,47,43,15
1863,1,1,13,24,17
1864,1,0,7,26,1
1865,1,1,59,57,11
1866,0,1,15,4,2
1867,1,0,13,4,20
1868,0,0,56,76,14
1869,0,1,74,17,0
1870,0,1,51,11,5
1871,1,0,87,56,0
1872,1,0,39,99,0
1873,0,1,66,30,11
1874,0,1,3,61,13
1875,1,0,15,65,2
1876,1,1,83,88,1
1877,0,1,6,29,15
1878,0,0,5,65,1
1879,1,1,39,18,13
1880,1,0,16,80,8
1881,1,0,95,80,14
1882,1,1,81,14,20
1883,1,1,21,27,5
1884,1,1,59,60,11
1885,1,0,87,43,11
1886,1,0,43,16,16
1887,1,1,84,49,8
1888,0,0,14,38,4
1889,0,0,20,10,16
1890,1,1,30,71,10
1891,0,1,72,87,11
1892,1,0,7,4,4
1893,1,1,44,68,6
1894,0,1,78,11,12
1895,1,0,47,75,5
1896,1,1,77,77,3
1897,1,1,82,57,18
1898,1,0,26,55,13
1899,1,1,78,90,13
1900,1,1,85,21,7
1901,1,1,15,88,17
1902,0,0,18,85,12
1903,1,0,15,7,3
1904,1,0,5,85,8
1905,0,1,59,88,2
1906,0,1,62,93,9
1907,0,0,53,59,1
1908,0,0,98,48,12
1909,0,0,94,66,14
1910,0,1,41,22,14
1911,1,0,91,99,2
1912,1,0,27,57,2
1913,0,0,26,99,14
1914,0,0,12,14,0
1915,1,1,9,48,9
1916,0,1,11,34,19
1917,0,0,86,77,8
1918,1,0,65,45,0
1919,1,0,73,4,15
1920,0,1,42,83,8
1921,1,0,8,23,5
1922,0,1,65,7,5
1923,1,0,38,32,8
1924,0,1,58,47,3
1925,1,1,68,68,5
1926,0,0,71,19,3
1927,0,0,33,90,3
1928,0,1,53,63,15
1929,1,1,87,57,1
1930,1,1,96,0,0
1931,0,0,9,71,10
1932,0,1,13,71,19
1933,0,1,16,34,8
1934,1,0,43,87,9
1935,0,0,20,33,18
1936,1,1,58,71,1
1937,0,1,12,66,0
1938,1,1,96,100,7
1939,1,1,59,14,18
1940,1,0,68,14,17
1941,0,0,42,47,19
1942,1,0,22,21,17
1943,0,1,49,45,19
1944,0,1,99,31,3
1945,1,1,54,61,10
1946,1,0,35,15,18
1947,0,0,17,40,19
1948,0,0,51,3,6
1949,0,1,72,93,12
1950,1,0,58,85,10
1951,1,1,50,86,4
1952,0,0,42,91,10
1953,1,0,44,2,10
1954,1,1,42,3,15
1955,1,0,2,50,2
1956,0,1,47,24,11
1957,0,0,2,7,6
1958,0,1,16,18,6
1959,1,1,86,93,3
1960,1,0,55,74,1
1961,1,1,79,68,8
1962,0,0,82,97,4
1963,1,1,5,60,4
1964,1,0,1,56,19
1965,0,1,72,13,11
1966,0,0,72,56,20
1967,1,0,30,13,6
1968,0,0,34,6,20
1969,1,0,56,75,2
1970,0,1,0,90,4
1971,1,0,10,35,16
1972,0,0,30,13,18
1973,0,1,54,92,3
1974,1,0,38,69,18
1975,1,1,51,6,13
1976,1,1,59,55,12
1977,0,1,33,30,10
1978,1,0,22,92,10
1979,1,0,56,83,15
1980,1,0,5,56,7
1981,0,1,24,77,15
1982,0,1,91,71,2
1983,1,1,19,74,12
1984,0,0,74,57,8
1985,0,0,64,17,4
1986,0,0,47,77,11
1987,0,1,84,22,12
1988,0,1,39,64,10
1989,0,1,20,14,0
1990,0,1,58,33,14
1991,0,1,69,79,8
1992,0,0,93,60,18
1993,0,1,45,19,1
1994,0,0,30,53,13
1995,1,1,62,77,16
1996,0,0,13,79,4
1997,0,1,74,35,19
1998,1,1,15,24,2
1999,0,1,27,37,10
2000,0,0,66,47,7
2001,1,1,8,59,10
2002,1,1,9,39,13
2003,1,1,30,68,0
2004,0,0,37,41,9
2005,1,1,76,34,13
2006,0,0,94,28,11
2007,1,0,61,22,9
2008,1,0,41,85,8
2009,1,0,10,74,5
2010,0,1,93,92,1
2011,0,0,84,4,7
2012,1,1,89,18,6
2013,0,0,26,47,13
2014,1,0,36,42,9
2015,1,1,91,8,18
2016,0,1,72,4,15
2017,1,1,50,30,6
2018,1,0,30,45,17
2019,1,0,77,97,3
2020,0,1,70,97,10
2021,0,1,40,89,7
2022,0,0,68,76,10
2023,1,1,5,94,12
2024,0,0,37,20,20
2025,0,1,22,73,8
2026,1,0,53,7,19
2027,0,0,0,4,19
2028,1,0,93,53,0
2029,1,0,94,17,15
2030,1,0,31,94,10
2031,0,0,45,39,1
2032,0,0,99,38,1
2033,1,0,76,91,14
2034,1,0,41,86,1
2035,1,1,1,89,2
2036,1,0,23,4,2
2037,1,0,0,82,5
2038,1,0,1,75,5
2039,1,1,53,1,14
2040,1,1,94,81,2
2041,1,0,84,15,16
2042,0,0,97,0,10
2043,1,0,100,64,17
2044,0,0,71,68,4
2045,1,0,64,37,0
2046,0,1,78,28,7
2047,0,0,88,42,3
2048,0,0,96,61,13
2049,1,1,38,90,4
2050,0,1,31,85,19
2051,1,0,4,6,3
2052,0,0,66,11,15
2053,0,0,36,81,2
2054,0,0,45,56,9
2055,0,1,51,14,16
2056,1,1,32,69,5
2057,0,0,36,49,9
2058,0,1,52,76,16
2059,0,0,42,50,5
2060,1,0,16,11,0
2061,0,1,11,26,17
2062,1,1,52,53,5
2063,0,1,69,82,10
2064,0,0,36,100,13
2065,1,0,71,77,10
2066,1,0,76,10,7
2067,1,0,15,25,11
2068,0,0,16,51,9
2069,0,0,16,24,11
2070,0,0,75,6,19
2071,0,0,77,25,2
2072,1,0,25,77,14
2073,0,1,28,39,15
2074,1,1,43,14,17
2075,1,1,16,80,4
2076,1,1,60,64,1
2077,0,0,58,17,12
2078,0,0,19,75,0
2079,0,0,70,64,14
2080,1,1,86,31,19
2081,0,0,38,53,0
2082,1,0,32,38,2
2083,1,0,57,6,16
2084,1,1,77,17,3
2085,0,1,63,90,3
2086,0,1,91,42,1
2087,0,0,86,42,0
2088,0,0,61,75,10
2089,1,0,66,26,6
2090,1,1,59,9,13
2091,0,1,53,81,13
2092,1,0,85,41,13
2093,0,1,93,68,19
2094,0,1,19,20,5
2095,0,0,69,46,16
2096,1,1,86,16,3
2097,1,1,81,69,7
2098,0,1,96,88,14
2099,0,0,80,97,13
2100,0,0,14,30,17
2101,1,1,34,56,18
2102,0,0,99,98,20
2103,1,0,59,58,16
2104,1,0,30,66,6
2105,0,1,73,10,10
2106,0,0,80,92,15
2107,0,1,68,82,18
2108,0,1,38,71,3
2109,0,0,92,1,18
2110,1,0,8,37,20
2111,0,1,42,19,5
2112,1,1,24,67,10
2113,1,0,82,25,18
2114,1,1,42,52,14
2115,0,1,72,97,14
2116,1,0,18,84,12
2117,0,1,82,1,16
2118,1,0,84,85,16
2119,1,0,58,19,4
2120,1,1,48,66,9
2121,1,1,75,42,8
2122,0,0,79,48,17
2123,1,1,23,80,18
2124,1,0,32,14,5
2125,1,1,10,94,5
2126,1,0,69,29,19
2127,1,0,24,43,10
2128,0,1,84,21,10
2129,0,0,72,74,5
2130,0,0,36,42,0
2131,1,0,45,51,8
2132,1,1,61,83,7
2133,0,1,29,28,16
2134,0,0,21,80,5
2135,0,0,75,86,11
2136,1,1,67,8,10
2137,0,1,97,23,15
2138,1,0,71,19,18
2139,0,0,82,100,4
2140,0,0,97,17,5
2141,1,0,20,75,11
2142,1,0,75,100,0
2143,0,0,16,23,9
2144,0,1,70,10,17
2145,0,0,14,45,5
2146,1,1,47,72,13
2147,0,0,68,80,14
2148,1,1,27,31,9
2149,0,0,50,40,8
2150,0,1,27,9,4
2151,1,1,39,88,6
2152,1,0,90,95,7
2153,0,0,74,26,3
2154,0,1,63,55,4
2155,1,1,3,50,0
2156,1,0,49,38,10
2157,0,1,7,80,9
2158,1,0,29,35,7
2159,1,1,57,0,11
2160,1,1,1,76,3
2161,1,0,58,87,0
2162,1,0,22,90,7
2163,1,0,34,14,0
2164,0,1,66,46,0
2165,0,1,37,18,10
2166,1,0,81,74,19
2167,0,0,51,63,12
2168,0,0,15,88,17
2169,0,0,95,57,11
2170,1,0,49,63,12
2171,0,1,99,70,20
2172,0,1,31,56,10
2173,0,0,29,100,16
2174,0,1,66,40,8
2175,0,0,15,13,7
2176,1,0,99,4,8
2177,1,0,81,94,18
2178,0,1,73,11,13
2179,1,1,22,19,6
2180,0,1,82,73,5
2181,0,1,35,36,10
2182,1,1,8,21,18
2183,1,0,99,31,20
2184,1,1,34,46,5
2185,1,1,13,66,1
2186,0,0,76,45,10
2187,0,0,0,34,2
2188,1,1,12,1,15
2189,0,1,8,30,12
2190,0,0,9,25,15
2191,1,1,64,72,16
2192,0,0,47,91,8
2193,0,0,18,29,6
2194,1,1,60,99,17
2195,1,1,72,24,13
2196,0,1,21,15,7
2197,0,0,48,33,18
2198,1,1,86,68,15
2199,0,1,65,71,19
2200,1,1,6,38,11
2201,0,0,76,76,10
2202,0,0,40,75,14
2203,1,1,22,84,6
2204,0,1,83,32,5
2205,1,1,93,31,10
2206,1,0,56,8,0
2207,1,0,59,92,13
2208,0,1,11,48,4
2209,1,1,85,7,3
2210,1,0,63,21,18
2211,0,0,96,52,11
2212,0,0,25,92,14
2213,1,1,19,91,6
2214,0,0,74,56,7
2215,0,0,53,32,12
2216,1,1,42,6,0
2217,1,1,25,33,3
2218,1,1,42,43,20
2219,1,1,36,3,20
2220,1,0,61,58,14
2221,1,0,27,79,11
2222,1,0,2,22,18
2223,0,1,29,75,19
2224,1,0,12,45,0
