,avail,forcast_avail,bottom_level,top_level,percentage
4375,1,1,48,22,4
4376,1,1,50,61,9
4377,1,1,61,60,17
4378,0,1,97,13,13
4379,0,0,11,11,0
4380,0,1,59,19,1
4381,0,0,17,49,0
4382,0,0,71,39,22
4383,0,0,65,22,5
4384,1,0,39,20,22
4385,1,1,39,96,0
4386,0,0,4,88,0
4387,0,0,36,97,0
4388,1,0,32,20,3
4389,0,0,38,42,28
4390,1,0,40,77,0
4391,0,0,19,94,0
4392,0,0,31,55,7
4393,1,0,74,56,11
4394,1,0,6,80,0
4395,1,0,43,55,16
4396,1,0,3,63,0
4397,1,1,10,46,0
4398,0,1,33,73,0
4399,1,1,72,33,20
4400,0,1,86,39,4
4401,0,1,18,12,0
4402,1,0,54,3,18
4403,0,0,75,10,2
4404,1,1,6,81,0
4405,1,0,47,6,17
4406,0,1,81,34,0
4407,0,0,92,18,30
4408,1,1,53,47,3
4409,1,1,71,65,27
4410,0,0,58,34,21
4411,1,1,94,53,29
4412,1,0,99,80,0
4413,1,0,32,38,23
4414,1,1,33,82,0
4415,0,0,88,8,27
4416,1,0,22,43,0
4417,0,1,77,69,4
4418,0,1,32,89,0
4419,0,1,76,87,0
4420,0,0,53,81,0
4421,1,1,65,90,0
4422,1,1,13,43,0
4423,0,0,39,44,11
4424,1,0,5,21,0
4425,1,0,23,53,0
4426,1,0,5,23,0
4427,1,1,24,83,0
4428,1,0,9,9,0
4429,0,0,37,24,7
4430,1,0,74,48,29
4431,1,0,61,18,13
4432,1,0,21,71,0
4433,1,0,99,63,4
4434,1,1,81,68,15
4435,0,0,64,59,24
4436,0,0,21,13,0
4437,0,1,6,28,0
4438,0,0,63,79,0
4439,0,1,25,74,0
4440,1,0,72,67,21
4441,1,1,12,75,0
4442,1,1,3,58,0
4443,0,1,93,11,13
4444,0,1,43,14,30
4445,1,0,14,17,0
4446,1,0,10,85,0
4447,0,1,43,66,29
4448,0,1,91,52,22
4449,0,1,13,51,0
4450,1,0,83,65,17
4451,1,0,100,67,13
4452,0,1,89,44,8
4453,1,1,94,47,26
4454,0,0,83,57,7
4455,0,1,99,60,6
4456,0,1,90,77,0
4457,1,0,38,77,0
4458,1,0,20,58,0
4459,0,1,36,3,22
4460,0,1,49,58,30
4461,1,1,44,54,15
4462,0,1,78,7,15
4463,0,0,38,11,24
4464,0,1,66,44,25
4465,0,1,32,88,0
4466,1,1,25,21,0
4467,0,0,41,86,0
4468,0,0,89,44,25
4469,0,0,12,33,0
4470,0,1,74,13,16
4471,0,1,30,74,0
4472,1,1,12,43,0
4473,0,0,97,52,8
4474,0,0,18,29,0
4475,0,0,37,40,29
4476,1,1,22,26,0
4477,0,1,18,14,0
4478,0,1,86,29,0
4479,0,0,41,100,0
4480,1,0,52,94,0
4481,0,0,50,91,0
4482,0,1,19,31,0
4483,1,0,11,52,0
4484,0,0,68,5,11
4485,0,1,14,78,0
4486,0,1,5,17,0
4487,1,0,97,38,4
4488,0,0,35,42,25
4489,1,0,29,13,0
4490,1,0,37,50,27
4491,0,0,66,32,28
4492,0,0,69,98,0
4493,0,0,14,89,0
4494,0,1,53,94,0
4495,0,1,88,77,0
4496,0,0,97,28,25
4497,0,1,38,70,0
4498,1,0,86,91,0
4499,1,0,53,18,25
4500,1,1,9,37,0
4501,0,0,71,54,27
4502,1,0,52,77,0
4503,0,0,18,47,0
4504,1,1,47,38,24
4505,1,1,91,88,0
4506,1,1,63,35,28
4507,0,1,100,50,10
4508,0,1,8,32,0
4509,0,0,31,4,0
4510,1,0,35,36,13
4511,0,0,87,43,16
4512,1,0,76,86,0
4513,0,1,96,97,0
4514,0,1,27,68,0
4515,0,1,95,30,7
4516,1,1,23,67,0
4517,1,1,52,17,21
4518,0,0,66,48,12
4519,1,0,9,62,0
4520,1,1,42,86,0
4521,0,1,94,84,0
4522,0,0,57,67,1
4523,0,1,25,91,0
4524,1,1,10,41,0
4525,0,0,0,3,0
4526,0,1,80,79,0
4527,1,0,48,84,0
4528,1,1,74,91,0
4529,1,0,64,2,21
4530,1,0,81,93,0
4531,1,1,68,8,12
4532,0,1,68,5,11
4533,1,1,40,4,13
4534,0,1,25,28,0
4535,0,1,49,35,0
4536,1,1,80,73,0
4537,1,1,100,21,24
4538,0,0,95,13,25
4539,0,1,25,82,0
4540,0,0,53,64,17
4541,0,1,58,52,29
4542,0,1,79,0,5
4543,1,1,21,68,0
4544,1,0,77,20,18
4545,0,0,24,43,0
4546,1,1,92,98,0
4547,0,0,35,47,0
4548,0,1,1,29,0
4549,1,0,98,36,22
4550,1,0,84,32,1
4551,1,1,13,19,0
4552,1,0,9,5,0
4553,0,1,12,92,0
4554,0,1,65,88,0
4555,1,0,3,16,0
4556,0,0,75,92,0
4557,0,0,40,51,12
4558,0,1,47,20,20
4559,1,0,91,55,25
4560,0,1,81,97,0
4561,0,0,53,18,25
4562,0,0,19,50,0
4563,0,0,13,56,0
4564,0,0,71,40,20
4565,0,0,56,72,0
4566,1,0,55,58,12
4567,1,0,30,45,0
4568,0,1,66,36,3
4569,0,1,77,37,5
4570,1,1,52,22,17
4571,0,0,74,14,0
4572,0,0,68,96,0
4573,0,0,76,29,21
4574,1,0,24,45,0
4575,0,1,59,32,28
4576,0,1,89,9,28
4577,1,0,85,23,29
4578,1,1,16,82,0
4579,0,0,23,61,0
4580,1,0,22,90,0
4581,0,1,76,76,0
4582,0,1,27,10,0
4583,1,1,92,2,5
4584,1,1,87,45,26
4585,1,0,66,71,0
4586,1,0,84,41,14
4587,1,1,42,23,18
4588,0,0,66,98,0
4589,0,0,95,14,5
4590,0,1,14,59,0
4591,0,0,20,39,0
4592,0,1,86,20,16
4593,0,0,66,28,25
4594,1,0,38,70,0
4595,1,0,58,6,2
4596,0,1,33,43,22
4597,0,1,41,70,0
4598,0,1,29,28,0
4599,1,0,19,14,0
4600,0,1,28,40,0
4601,0,1,27,88,0
4602,0,0,21,71,0
4603,0,1,23,83,0
4604,1,1,49,5,29
4605,0,1,5,82,0
4606,0,0,9,78,0
4607,1,1,24,3,0
4608,0,0,1,31,0
4609,1,1,100,48,28
4610,0,1,60,30,18
4611,1,0,34,76,0
4612,1,0,28,59,0
4613,0,0,1,61,0
4614,0,1,76,99,0
4615,1,1,54,42,22
4616,1,0,6,64,0
4617,0,1,99,92,0
4618,1,1,50,51,10
4619,1,0,54,51,26
4620,1,1,48,53,2
4621,0,1,21,25,0
4622,1,0,100,17,22
4623,1,1,10,27,0
4624,1,0,84,3,30
4625,0,1,7,86,0
4626,0,0,21,50,0
4627,1,0,79,86,0
4628,0,1,8,10,0
4629,1,1,57,96,0
4630,1,0,31,59,30
4631,0,0,100,85,0
4632,0,1,66,40,16
4633,1,1,89,36,17
4634,0,0,88,94,0
4635,0,1,6,12,0
4636,1,1,30,87,0
4637,1,0,54,98,0
4638,0,1,64,17,22
4639,0,0,28,60,0
4640,1,1,61,52,20
4641,0,1,95,87,0
4642,0,1,54,28,20
4643,1,0,89,22,3
4644,0,1,97,56,8
4645,1,0,3,48,0
4646,1,0,94,27,18
4647,1,0,30,63,0
4648,1,1,11,18,0
4649,0,0,62,98,0
4650,1,1,91,31,4
4651,0,0,19,44,0
4652,1,1,23,66,0
4653,1,1,30,62,0
4654,0,1,84,44,18
4655,0,0,55,91,0
4656,0,0,76,82,0
4657,1,0,0,28,0
4658,1,0,76,64,17
4659,0,1,60,33,23
4660,0,1,81,3,23
4661,1,1,80,26,22
4662,1,1,49,82,0
4663,0,0,46,74,0
4664,1,0,50,46,23
4665,0,0,59,67,12
4666,0,0,53,4,16
4667,0,0,24,61,0
4668,0,0,11,45,0
4669,1,1,90,29,2
4670,1,0,51,46,18
4671,1,1,56,26,19
4672,0,0,43,80,0
4673,1,0,2,41,0
4674,0,1,51,78,0
4675,0,1,36,76,0
4676,0,1,16,60,0
4677,0,0,41,93,0
4678,0,0,43,66,10
4679,1,1,52,70,0
4680,1,1,18,42,0
4681,1,0,17,53,0
4682,0,1,87,41,10
4683,1,1,75,20,3
4684,0,0,13,30,0
4685,0,0,65,16,0
4686,1,1,95,95,0
4687,1,1,84,83,0
4688,0,1,47,2,6
4689,0,1,16,6,0
4690,0,0,26,50,0
4691,1,1,41,58,19
4692,1,0,15,4,0
4693,0,0,59,20,20
4694,1,0,78,89,0
4695,1,0,51,63,21
4696,1,0,71,96,0
4697,1,0,17,98,0
4698,0,1,4,40,0
4699,1,0,84,49,3
4700,1,0,46,20,5
4701,1,1,73,40,20
4702,0,0,53,81,0
4703,1,0,25,100,0
4704,0,0,8,56,0
4705,0,1,65,70,0
4706,0,1,47,74,0
4707,1,0,31,86,0
4708,0,1,81,81,0
4709,0,0,16,68,0
4710,0,1,60,4,11
4711,0,0,54,70,0
4712,0,0,34,64,4
4713,0,0,25,49,0
4714,1,1,96,28,9
4715,0,1,6,93,0
4716,1,1,20,51,0
4717,1,0,66,36,22
4718,0,1,75,65,25
4719,0,1,20,99,0
4720,0,0,94,20,25
4721,0,0,63,53,0
4722,1,0,78,5,4
4723,0,0,27,18,0
4724,0,1,68,73,0
4725,1,1,10,79,0
4726,0,1,86,6,23
4727,1,1,91,8,22
4728,1,0,96,49,29
4729,0,0,13,82,0
4730,1,1,59,33,20
4731,0,1,46,70,0
4732,0,1,94,22,20
4733,1,1,0,25,0
4734,0,1,25,80,0
4735,1,1,65,64,12
4736,1,0,59,66,26
4737,1,0,7,95,0
4738,1,1,100,53,17
4739,1,0,38,35,2
4740,0,1,76,26,21
4741,1,1,30,69,0
4742,1,1,17,65,0
4743,0,0,71,100,0
4744,0,1,40,97,0
4745,0,1,19,62,0
4746,1,0,36,51,10
4747,1,0,10,82,0
4748,1,0,97,28,15
4749,0,1,53,5,9
4750,1,1,22,56,0
4751,1,1,53,48,10
4752,0,1,55,66,26
4753,1,0,56,68,28
4754,1,1,81,93,0
4755,1,0,78,4,23
4756,0,0,84,97,0
4757,1,0,29,68,0
4758,1,0,9,11,0
4759,0,1,11,1,0
4760,1,0,86,19,30
4761,0,1,14,94,0
4762,0,1,60,82,0
4763,0,0,85,96,0
4764,0,0,27,10,0
4765,0,0,17,15,0
4766,0,1,47,36,0
4767,0,0,74,98,0
4768,1,0,35,29,8
4769,1,1,19,53,0
4770,1,0,19,92,0
4771,1,0,93,38,30
4772,1,1,57,43,15
4773,0,0,58,72,0
4774,0,1,26,73,0
4775,0,1,38,93,0
4776,0,0,67,20,2
4777,0,0,54,97,0
4778,1,0,0,1,0
4779,1,0,46,70,0
4780,1,0,81,62,9
4781,1,1,14,49,0
4782,0,0,53,30,26
4783,0,1,35,96,0
4784,1,1,80,37,3
4785,0,0,49,93,0
4786,0,1,17,50,0
4787,0,1,27,53,0
4788,1,1,49,98,0
4789,1,0,59,8,28
4790,1,0,75,41,3
4791,1,1,72,18,4
4792,0,1,58,76,0
4793,1,1,63,21,10
4794,0,0,70,88,0
4795,0,0,61,24,15
4796,1,0,27,14,0
4797,1,0,50,39,29
4798,0,0,37,55,22
4799,1,0,25,90,0
4800,1,1,29,67,0
4801,1,0,29,4,0
4802,1,0,66,36,17
4803,0,0,92,63,14
4804,0,1,80,34,16
4805,0,0,39,34,15
4806,0,1,36,83,0
4807,0,1,20,90,0
4808,1,1,8,27,0
4809,0,1,34,98,0
4810,0,0,58,24,0
4811,0,0,14,61,0
4812,1,1,0,60,0
4813,1,0,8,6,0
4814,0,0,19,17,0
4815,0,0,26,38,0
4816,0,1,94,64,28
4817,0,1,35,90,0
4818,0,1,20,99,0
4819,1,1,71,92,0
4820,0,0,79,79,0
4821,0,0,85,20,16
4822,1,0,96,14,5
4823,0,0,90,95,0
4824,1,1,33,68,20
4825,1,0,74,96,0
4826,1,1,97,31,23
4827,0,0,96,42,27
4828,0,1,9,0,0
4829,1,1,65,12,13
4830,1,1,24,37,0
4831,0,1,22,92,0
4832,1,0,32,57,4
4833,0,0,31,63,8
4834,1,1,70,5,6
4835,1,0,7,48,0
4836,1,0,20,86,0
4837,1,1,24,65,0
4838,1,1,9,18,0
4839,0,0,20,74,0
4840,1,1,39,15,15
4841,1,1,21,70,0
4842,1,1,6,89,0
4843,0,1,42,86,0
4844,0,1,47,38,29
4845,1,0,89,47,12
4846,1,0,20,71,0
4847,0,1,0,96,0
4848,1,1,65,46,4
4849,0,1,20,82,0
4850,0,0,62,17,29
4851,1,1,23,12,0
4852,0,0,59,62,21
4853,1,1,1,83,0
4854,1,0,4,17,0
4855,0,0,88,43,29
4856,0,1,91,17,11
4857,1,1,75,62,1
4858,1,1,27,100,0
4859,0,0,5,78,0
4860,0,1,7,42,0
4861,1,0,29,10,0
4862,1,1,60,66,1
4863,1,1,36,36,22
4864,0,0,38,47,23
4865,0,1,47,45,0
4866,1,0,20,1,0
4867,1,1,23,65,0
4868,1,0,83,92,0
4869,0,1,64,7,4
4870,1,0,24,7,0
4871,0,0,4,64,0
4872,0,0,35,70,0
4873,1,1,86,58,20
4874,0,0,74,84,0
4875,0,0,97,80,0
4876,1,1,79,85,0
4877,1,0,79,74,0
4878,0,0,55,69,3
4879,0,1,0,97,0
4880,1,1,22,14,0
4881,0,1,60,53,3
4882,1,1,55,11,27
4883,1,0,20,1,0
4884,1,1,87,82,0
4885,0,1,58,13,20
4886,1,1,46,29,16
4887,0,0,57,55,15
4888,1,0,87,33,16
4889,0,0,63,71,0
4890,1,1,43,21,19
4891,0,0,22,4,0
4892,1,0,29,48,0
4893,1,1,30,60,0
4894,0,1,18,26,0
4895,0,0,24,33,0
4896,1,0,86,44,20
4897,0,0,72,25,8
4898,1,1,41,90,0
4899,1,0,9,59,0
4900,1,1,29,83,0
4901,1,1,83,49,9
4902,0,1,35,32,6
4903,1,0,26,28,0
4904,0,1,45,77,0
4905,1,0,30,72,0
4906,1,0,96,7,14
4907,0,1,94,76,0
4908,1,1,73,29,24
4909,0,1,14,77,0
4910,0,0,34,64,20
4911,0,1,67,40,27
4912,0,1,14,0,0
4913,0,1,79,99,0
4914,1,0,67,71,0
4915,1,0,32,1,23
4916,0,0,41,96,0
4917,0,0,78,23,8
4918,0,1,20,36,0
4919,0,0,43,46,14
4920,0,1,72,42,30
4921,1,1,42,28,1
4922,1,1,4,73,0
4923,0,0,25,86,0
4924,1,0,64,99,0
4925,0,1,65,46,13
4926,0,1,27,20,0
4927,1,0,57,48,16
4928,0,1,95,23,2
4929,0,1,11,28,0
4930,1,1,32,65,16
4931,1,1,22,89,0
4932,0,0,94,53,1
4933,0,0,29,58,0
4934,0,1,0,12,0
4935,1,0,44,18,9
4936,1,1,35,34,21
4937,1,0,55,50,0
4938,0,0,24,50,0
4939,1,1,77,24,10
4940,0,0,5,99,0
4941,0,1,1,40,0
4942,0,0,27,59,0
4943,0,0,95,16,12
4944,0,1,50,3,6
4945,0,1,18,53,0
4946,1,1,79,15,25
4947,0,1,100,54,27
4948,1,0,77,72,0
4949,1,0,99,0,16
4950,0,1,80,92,0
4951,0,0,88,88,0
4952,0,0,59,56,6
4953,0,0,78,31,14
4954,1,0,44,42,16
4955,1,0,11,54,0
4956,1,0,73,89,0
4957,0,0,89,97,0
4958,0,1,95,36,21
4959,1,0,6,77,0
4960,1,1,33,65,11
4961,1,0,50,92,0
4962,1,1,27,38,0
4963,1,0,73,43,26
4964,0,1,49,15,10
4965,1,0,65,45,21
4966,0,0,13,14,0
4967,1,0,84,66,16
4968,1,0,16,5,0
4969,1,0,38,65,12
4970,1,1,76,61,19
4971,0,1,22,12,0
4972,1,0,81,10,14
4973,1,0,30,32,0
4974,0,1,49,8,19
4975,0,0,44,5,18
4976,0,1,98,87,0
4977,0,0,97,36,22
4978,1,0,52,21,4
4979,1,1,10,14,0
4980,0,0,98,75,0
4981,0,0,69,26,1
4982,0,0,14,35,0
4983,0,1,83,28,21
4984,1,1,78,70,0
4985,1,0,97,19,21
4986,1,0,42,37,18
4987,1,0,40,75,0
4988,0,0,78,14,4
4989,0,1,70,45,21
4990,0,1,58,24,27
4991,0,1,81,73,0
4992,1,0,24,13,0
4993,0,1,43,85,0
4994,0,0,45,18,11
4995,1,1,25,14,0
4996,1,1,72,86,0
4997,0,1,75,20,8
4998,1,0,84,93,0
4999,1,1,82,55,16
5000,1,1,59,5,6
5001,1,1,34,38,2
5002,1,0,4,57,0
5003,1,1,88,11,12
5004,1,0,65,69,29
5005,1,1,22,47,0
5006,1,0,4,7,0
5007,1,0,62,71,0
5008,0,0,89,97,0
5009,1,1,8,97,0
5010,1,0,73,60,13
5011,0,1,73,1,4
5012,1,0,52,76,0
5013,0,0,51,24,22
5014,0,0,41,56,0
5015,1,1,91,19,24
5016,1,1,95,31,1
5017,1,0,27,34,0
5018,0,1,36,1,2
5019,0,0,24,24,0
5020,1,1,77,95,0
5021,0,1,7,95,0
5022,1,1,20,19,0
5023,0,1,24,68,0
5024,1,1,46,94,0
5025,0,0,1,83,0
5026,0,0,85,99,0
5027,0,1,27,94,0
5028,0,0,15,92,0
5029,0,0,70,81,0
5030,1,0,51,82,0
5031,0,0,80,50,9
5032,1,1,88,70,0
5033,1,0,82,14,20
5034,0,1,33,60,0
5035,0,0,13,18,0
5036,1,0,20,54,0
5037,1,1,52,58,22
5038,0,1,72,83,0
5039,1,0,16,25,0
5040,1,1,57,53,19
5041,1,1,86,74,0
5042,0,1,14,95,0
5043,0,1,61,21,11
5044,0,0,41,63,24
5045,0,1,89,5,4
5046,1,0,82,51,23
5047,1,1,75,67,5
5048,1,0,5,91,0
5049,0,0,59,53,24
5050,1,0,26,66,0
5051,1,0,100,99,0
5052,1,0,76,53,27
5053,0,0,60,72,0
5054,0,0,41,79,0
5055,0,0,83,72,0
5056,0,1,79,51,12
5057,0,0,62,41,15
5058,1,0,80,79,0
5059,1,0,3,67,0
5060,0,1,59,60,2
5061,1,0,34,1,20
5062,1,1,25,13,0
5063,0,0,67,59,26
5064,1,1,92,63,18
5065,1,0,52,77,0
5066,0,0,6,62,0
5067,0,1,87,83,0
5068,0,0,25,45,0
5069,1,1,58,62,27
5070,1,0,30,0,0
5071,0,0,43,57,10
5072,1,1,67,75,0
5073,1,1,8,23,0
5074,1,0,32,42,6
5075,0,1,61,74,0
5076,1,0,1,85,0
5077,0,1,92,48,9
5078,1,0,51,52,24
5079,0,1,80,91,0
5080,0,0,71,14,27
5081,1,1,3,45,0
5082,1,0,64,79,0
5083,0,1,78,13,19
5084,1,0,12,91,0
5085,0,0,20,58,0
5086,1,1,26,18,0
5087,1,0,58,15,29
5088,0,1,18,56,0
5089,1,0,16,80,0
5090,0,0,33,67,18
5091,1,0,39,93,0
5092,0,1,3,45,0
5093,1,1,16,63,0
5094,0,1,52,7,2
5095,1,0,20,28,0
5096,1,1,2,57,0
5097,0,1,17,4,0
5098,1,0,59,34,23
5099,0,1,79,89,0
5100,1,0,90,43,16
5101,0,0,47,10,27
5102,0,0,87,33,6
5103,0,0,95,43,13
5104,1,0,15,77,0
5105,1,1,80,49,9
5106,0,1,82,80,0
5107,1,0,7,43,0
5108,0,0,23,16,0
5109,0,0,89,46,9
5110,0,1,87,6,7
5111,1,0,98,91,0
5112,1,0,44,0,21
5113,1,1,26,59,0
5114,0,1,80,77,0
5115,0,1,4,9,0
5116,0,1,14,24,0
5117,1,0,71,78,0
5118,0,1,52,86,0
5119,1,1,57,49,9
5120,1,1,49,87,0
5121,0,1,3,71,0
5122,1,0,84,70,0
5123,0,1,23,40,0
5124,0,0,21,43,0
5125,1,0,63,18,15
5126,0,0,57,37,10
5127,1,1,93,18,18
5128,0,1,73,59,10
5129,1,0,90,96,0
5130,0,1,15,70,0
5131,0,1,63,19,13
5132,1,0,68,53,2
5133,0,1,29,100,0
5134,0,0,73,36,6
5135,1,1,2,93,0
5136,0,0,46,40,25
5137,0,1,87,19,10
5138,1,0,64,32,0
5139,0,0,61,8,5
5140,0,0,35,44,2
5141,1,0,14,41,0
5142,1,1,42,63,24
5143,0,0,98,74,0
5144,0,0,98,13,10
5145,0,1,63,36,24
5146,1,1,79,58,7
5147,1,0,100,19,20
5148,1,1,13,48,0
5149,0,0,76,76,0
5150,1,0,58,84,0
5151,0,0,1,91,0
5152,1,1,10,92,0
5153,0,0,22,55,0
5154,0,1,74,15,12
5155,0,0,22,20,0
5156,0,0,63,0,23
5157,1,1,64,31,12
5158,1,0,44,9,12
5159,0,1,19,73,0
5160,1,1,2,67,0
5161,1,1,90,53,29
5162,1,1,16,98,0
5163,1,1,84,5,25
5164,1,0,20,11,0
5165,1,1,56,59,0
5166,1,0,18,5,0
5167,1,1,93,72,0
5168,0,1,7,25,0
5169,1,0,85,14,13
5170,1,1,2,63,0
5171,0,1,77,59,20
5172,1,0,12,99,0
5173,1,0,2,10,0
5174,0,0,6,9,0
5175,0,1,46,81,0
5176,1,1,91,15,22
5177,0,0,5,43,0
5178,1,1,64,94,0
5179,1,0,63,15,15
5180,1,0,53,75,0
5181,0,1,68,88,0
5182,1,1,4,58,0
5183,0,1,44,84,0
5184,1,1,8,41,0
5185,1,1,28,43,0
5186,1,0,98,18,3
5187,1,0,81,28,22
5188,1,0,28,40,0
5189,1,0,72,17,9
5190,1,0,15,35,0
5191,1,1,43,33,19
5192,1,1,30,6,0
5193,0,0,21,51,0
5194,1,1,2,93,0
5195,1,1,57,53,26
5196,1,0,79,43,15
5197,0,1,22,19,0
5198,1,0,19,17,0
5199,1,1,78,92,0
5200,0,1,89,49,11
5201,1,0,71,100,0
5202,0,1,49,44,8
5203,1,0,65,91,0
5204,0,1,7,14,0
5205,1,0,76,24,5
5206,1,1,42,21,21
5207,0,1,93,67,23
5208,1,1,42,64,10
5209,0,1,20,20,0
5210,0,0,46,59,19
5211,0,1,65,42,25
5212,0,0,98,42,28
5213,1,1,12,53,0
5214,0,0,25,75,0
5215,1,0,66,17,0
5216,1,1,32,6,23
5217,0,0,65,98,0
5218,1,1,12,24,0
5219,0,0,84,37,29
5220,1,1,44,32,6
5221,1,1,19,23,0
5222,0,1,74,61,2
5223,0,0,20,92,0
5224,0,1,52,95,0
5225,1,0,0,36,0
5226,0,1,61,68,15
5227,0,0,19,54,0
5228,0,1,26,14,0
5229,1,0,25,5,0
5230,1,0,65,70,0
5231,0,1,69,80,0
5232,1,1,0,23,0
5233,1,0,88,67,19
5234,0,0,30,47,0
5235,1,1,41,98,0
5236,0,1,39,0,28
5237,1,0,34,91,0
5238,0,0,89,33,17
5239,1,0,43,51,7
5240,1,0,68,40,26
5241,1,0,100,42,27
5242,0,1,27,40,0
5243,1,0,79,42,19
5244,1,1,54,74,0
5245,1,1,19,33,0
5246,0,1,51,0,26
5247,0,1,55,81,0
5248,0,0,73,93,0
5249,1,1,1,75,0
5250,0,1,3,99,0
5251,1,0,66,96,0
5252,0,0,67,45,19
5253,1,0,91,77,0
5254,0,0,36,59,5
5255,0,0,17,58,0
5256,0,0,44,11,18
5257,1,1,4,1,0
5258,1,0,73,10,0
5259,0,1,6,35,0
5260,1,0,33,28,12
5261,0,1,47,88,0
5262,0,0,2,100,0
5263,0,1,48,36,6
5264,0,1,59,100,0
5265,0,1,48,35,17
5266,1,1,40,90,0
5267,1,1,31,31,28
5268,0,0,16,34,0
5269,0,1,29,59,0
5270,1,0,99,27,23
5271,0,1,19,72,0
5272,0,1,93,10,6
5273,0,1,68,15,30
5274,0,0,6,28,0
5275,1,0,6,51,0
5276,1,0,20,29,0
5277,1,0,14,9,0
5278,1,0,32,29,0
5279,1,1,27,44,0
5280,0,1,64,82,0
5281,0,0,97,27,28
5282,1,0,49,66,14
5283,0,1,91,99,0
5284,0,1,56,31,30
5285,0,1,73,5,18
5286,1,0,74,22,5
5287,0,1,2,51,0
5288,1,0,65,53,13
5289,1,0,28,40,0
5290,0,0,25,30,0
5291,0,0,1,9,0
5292,1,1,86,58,9
5293,1,1,23,25,0
5294,0,0,24,73,0
5295,0,0,88,24,12
5296,0,0,98,50,8
5297,1,0,36,10,24
5298,0,1,26,21,0
5299,1,0,19,82,0
5300,1,0,25,61,0
5301,1,1,72,43,3
5302,1,1,61,13,16
5303,0,1,50,34,8
5304,0,1,11,60,0
5305,0,0,50,98,0
5306,1,0,40,16,12
5307,0,0,77,74,0
5308,0,0,67,52,12
5309,1,0,85,28,29
5310,1,0,86,74,0
5311,1,1,58,37,26
5312,1,0,98,86,0
5313,0,1,64,15,0
5314,0,0,75,46,27
5315,1,1,19,82,0
5316,0,1,91,47,24
5317,0,0,42,25,26
5318,1,1,24,64,0
5319,1,1,26,1,0
5320,0,1,67,17,26
5321,0,0,57,66,13
5322,0,1,51,53,14
5323,1,1,71,14,22
5324,0,1,75,30,9
5325,1,1,96,73,0
5326,1,1,10,67,0
5327,0,1,11,33,0
5328,0,0,26,3,0
5329,1,1,59,99,0
5330,0,0,10,96,0
5331,1,0,33,76,0
5332,0,1,62,84,0
5333,1,0,89,21,27
5334,0,1,59,80,0
5335,0,1,26,30,0
5336,1,0,92,30,0
5337,0,1,86,10,2
5338,1,0,18,62,0
5339,1,0,27,15,0
5340,0,0,4,51,0
5341,1,1,22,34,0
5342,0,0,69,2,16
5343,0,0,62,11,22
5344,1,0,51,59,29
5345,1,0,27,55,0
5346,0,0,11,82,0
5347,0,0,28,31,0
5348,0,1,93,50,25
5349,0,0,63,45,10
5350,0,1,23,57,0
5351,1,1,77,20,14
5352,0,0,12,77,0
5353,0,1,82,94,0
5354,0,0,77,3,20
5355,0,0,85,3,11
5356,1,1,8,69,0
5357,0,0,50,98,0
5358,0,0,77,90,0
5359,1,1,34,94,0
5360,1,0,37,45,13
5361,0,0,94,63,26
5362,1,1,82,17,21
5363,0,1,63,96,0
5364,0,1,4,21,0
5365,1,0,83,10,20
5366,0,0,28,19,0
5367,1,1,33,4,3
5368,0,0,77,3,7
5369,0,0,72,94,0
5370,1,1,88,22,0
5371,0,0,65,8,27
5372,1,0,59,60,21
5373,1,0,68,85,0
5374,1,0,49,98,0
5375,0,0,51,60,16
5376,1,1,92,4,23
5377,0,0,80,88,0
5378,1,1,32,100,0
5379,0,1,10,43,0
5380,1,1,50,47,30
5381,1,0,91,59,17
5382,1,1,81,10,6
5383,0,0,43,55,7
5384,1,0,49,99,0
5385,1,1,5,13,0
5386,1,1,91,59,30
5387,0,0,96,26,19
5388,1,1,86,52,26
5389,0,0,81,84,0
5390,0,0,26,11,0
5391,0,0,97,45,8
5392,0,1,87,61,23
5393,1,0,65,100,0
5394,0,0,65,39,30
5395,0,1,47,91,0
5396,0,0,53,71,0
5397,0,0,58,60,13
5398,0,0,55,38,30
5399,1,0,87,80,0
5400,1,0,40,78,0
5401,0,1,86,76,0
5402,0,1,40,7,20
5403,1,1,29,2,0
5404,1,1,6,97,0
5405,1,1,20,12,0
5406,0,1,76,33,18
5407,1,0,46,55,27
5408,0,0,71,77,0
5409,1,0,3,85,0
5410,1,0,74,41,11
5411,0,1,0,95,0
5412,1,0,81,98,0
5413,1,0,84,65,25
5414,1,0,36,74,0
5415,1,1,85,56,18
5416,1,1,70,17,12
5417,0,0,77,92,0
5418,0,0,45,4,13
5419,1,0,68,32,2
5420,1,0,24,9,0
5421,1,1,79,40,13
5422,1,1,51,11,15
5423,0,1,25,44,0
5424,1,0,92,100,0
5425,1,0,48,82,0
5426,1,0,91,43,17
5427,0,1,58,99,0
5428,0,1,29,2,0
5429,0,0,26,95,0
5430,0,1,21,3,0
5431,0,1,33,20,3
5432,1,1,78,41,14
5433,0,0,82,49,29
5434,0,1,47,26,0
5435,1,1,90,57,16
5436,0,0,36,40,14
5437,1,0,75,43,3
5438,1,1,56,92,0
5439,1,0,100,1,26
5440,0,1,12,100,0
5441,1,0,28,87,0
5442,0,0,99,41,29
5443,0,1,7,77,0
5444,1,1,80,61,29
5445,1,0,91,14,1
5446,1,1,36,93,0
5447,0,0,20,82,0
5448,1,1,84,59,7
5449,1,1,28,67,0
