,avail,forcast_avail,bottom_level,top_level,percentage
1150,1,0,32,26,7
1151,0,0,47,49,4
1152,0,1,13,68,0
1153,0,0,3,36,0
1154,1,1,94,44,12
1155,1,1,47,36,19
1156,0,0,69,59,16
1157,0,1,36,99,0
1158,0,1,51,6,10
1159,0,1,66,56,24
1160,0,0,57,48,7
1161,1,0,59,3,14
1162,1,1,53,46,6
1163,1,0,38,62,5
1164,1,0,7,6,0
1165,1,0,16,9,0
1166,1,1,82,68,6
1167,0,0,65,32,6
1168,1,0,3,54,0
1169,0,0,43,99,0
1170,0,1,88,84,0
1171,1,1,73,76,0
1172,1,0,57,60,5
1173,0,0,76,69,30
1174,0,1,77,48,0
1175,1,0,56,15,8
1176,0,1,12,17,0
1177,1,0,15,8,0
1178,0,1,10,91,0
1179,1,0,8,6,0
1180,0,1,47,36,0
1181,0,0,50,0,10
1182,1,1,13,21,0
1183,1,0,92,58,30
1184,0,1,73,2,23
1185,0,0,33,54,13
1186,1,1,56,9,29
1187,1,0,57,33,21
1188,0,1,41,16,28
1189,1,1,3,13,0
1190,1,0,5,74,0
1191,1,0,59,73,0
1192,0,0,55,38,9
1193,1,0,81,93,0
1194,1,1,37,91,0
1195,1,0,20,91,0
1196,0,0,47,85,0
1197,0,0,66,3,21
1198,1,0,44,51,30
1199,1,0,28,78,0
1200,1,1,46,26,19
1201,0,1,91,55,13
1202,0,0,40,29,2
1203,0,0,62,49,17
1204,1,1,95,19,5
1205,1,0,21,53,0
1206,0,0,65,15,21
1207,0,1,41,43,21
1208,0,1,37,47,30
1209,0,1,65,53,21
1210,0,1,39,75,0
1211,1,1,73,89,0
1212,0,1,25,28,0
1213,1,0,60,36,27
1214,0,0,76,75,0
1215,0,0,9,90,0
1216,1,0,2,27,0
1217,1,1,44,73,0
1218,0,1,63,89,0
1219,0,0,24,63,0
1220,0,1,6,22,0
1221,1,1,80,63,16
1222,0,1,1,28,0
1223,1,0,85,51,27
1224,0,1,33,65,28
1225,1,1,75,54,24
1226,1,1,1,89,0
1227,0,0,27,0,0
1228,0,0,66,98,0
1229,0,0,28,67,0
1230,0,0,80,63,10
1231,1,1,93,78,0
1232,0,1,53,19,13
1233,0,0,38,44,18
1234,0,0,81,32,20
1235,1,1,90,27,22
1236,1,1,51,13,14
1237,1,0,99,46,28
1238,0,0,6,40,0
1239,0,1,19,56,0
1240,1,1,85,71,0
1241,0,1,57,32,29
1242,1,1,46,93,0
1243,0,1,66,95,0
1244,0,1,91,21,30
1245,1,0,32,31,22
1246,0,1,23,28,0
1247,0,1,99,69,19
1248,1,0,69,14,27
1249,1,1,17,72,0
1250,0,0,19,74,0
1251,1,1,15,27,0
1252,1,0,7,21,0
1253,0,1,34,14,1
1254,0,1,32,99,0
1255,0,0,1,59,0
1256,0,1,47,94,0
1257,0,0,23,53,0
1258,1,1,28,47,0
1259,0,0,47,76,0
1260,0,1,45,86,0
1261,1,1,71,49,16
1262,0,0,44,85,0
1263,1,1,47,6,21
1264,1,1,73,67,16
1265,0,1,29,79,0
1266,1,0,12,66,0
1267,1,1,61,80,0
1268,0,1,86,61,17
1269,1,0,36,87,0
1270,1,0,78,92,0
1271,0,1,37,52,3
1272,0,0,12,23,0
1273,1,0,24,90,0
1274,0,1,7,2,0
1275,0,1,77,25,8
1276,1,1,87,83,0
1277,0,1,89,72,0
1278,0,0,84,93,0
1279,1,1,3,97,0
1280,0,1,48,49,30
1281,0,1,59,17,5
1282,1,0,70,51,12
1283,1,0,7,79,0
1284,1,0,93,87,0
1285,1,1,76,45,7
1286,1,0,88,74,0
1287,0,1,28,78,0
1288,0,1,81,50,13
1289,1,1,54,63,17
1290,0,0,59,61,17
1291,0,1,2,71,0
1292,0,0,47,9,14
1293,0,1,61,56,19
1294,1,1,13,91,0
1295,0,0,25,76,0
1296,0,0,80,20,3
1297,1,0,15,61,0
1298,1,1,14,97,0
1299,0,0,67,36,29
1300,0,1,11,81,0
1301,1,0,93,95,0
1302,0,0,77,69,4
1303,0,1,40,42,13
1304,0,0,68,77,0
1305,0,1,33,29,27
1306,0,0,95,29,26
1307,1,1,42,82,0
1308,1,1,40,59,13
1309,1,1,34,36,20
1310,0,1,12,19,0
1311,1,0,0,43,0
1312,1,0,60,3,21
1313,1,1,65,96,0
1314,1,1,48,86,0
1315,1,0,11,19,0
1316,0,1,92,94,0
1317,1,0,79,29,0
1318,1,1,1,94,0
1319,1,0,80,49,1
1320,1,1,38,50,2
1321,1,0,31,95,0
1322,1,1,70,50,20
1323,1,1,90,47,26
1324,0,1,87,10,6
1325,1,1,8,26,0
1326,1,1,82,21,4
1327,1,1,15,61,0
1328,0,0,86,15,19
1329,0,1,74,17,27
1330,1,1,7,24,0
1331,1,0,79,29,10
1332,0,0,58,28,13
1333,1,1,65,57,28
1334,1,1,51,59,24
1335,0,1,62,79,0
1336,1,0,71,81,0
1337,0,0,73,86,0
1338,1,1,60,43,11
1339,0,1,80,25,3
1340,0,1,64,4,1
1341,0,1,37,65,2
1342,0,0,6,29,0
1343,0,0,25,2,0
1344,1,1,85,51,4
1345,1,0,90,98,0
1346,0,0,54,84,0
1347,0,1,22,29,0
1348,0,1,35,67,27
1349,1,0,6,16,0
1350,1,1,9,35,0
1351,1,1,64,66,9
1352,0,0,93,64,26
1353,0,1,90,33,27
1354,0,0,12,69,0
1355,0,0,96,25,25
1356,1,1,63,7,26
1357,1,0,44,83,0
1358,1,1,67,70,0
1359,1,0,24,87,0
1360,0,1,26,16,0
1361,1,1,60,50,29
1362,0,0,75,100,0
1363,1,1,2,71,0
1364,0,1,23,67,0
1365,1,1,91,93,0
1366,0,1,74,40,25
1367,1,1,67,12,29
1368,1,0,92,16,28
1369,1,1,91,5,15
1370,0,1,29,41,0
1371,0,0,12,12,0
1372,0,1,10,98,0
1373,0,1,39,25,10
1374,1,0,36,60,29
1375,0,1,48,1,2
1376,1,0,71,73,0
1377,0,1,5,95,0
1378,1,0,88,31,7
1379,1,0,94,93,0
1380,1,0,63,20,20
1381,1,1,11,63,0
1382,0,1,43,26,0
1383,0,1,0,87,0
1384,0,1,89,42,5
1385,0,1,59,56,23
1386,1,0,38,85,0
1387,0,1,1,4,0
1388,1,1,15,5,0
1389,0,1,29,4,0
1390,0,1,77,45,29
1391,1,1,85,80,0
1392,1,0,70,61,25
1393,0,1,64,32,10
1394,0,1,35,32,30
1395,1,0,82,81,0
1396,0,1,30,71,0
1397,0,0,6,9,0
1398,0,1,50,42,20
1399,0,0,12,51,0
1400,0,0,94,51,22
1401,0,0,18,81,0
1402,1,0,15,25,0
1403,1,0,63,33,14
1404,1,1,51,73,0
1405,0,1,82,51,26
1406,0,1,57,17,2
1407,1,1,79,4,19
1408,1,0,61,99,0
1409,0,0,59,85,0
1410,1,1,4,90,0
1411,1,1,95,4,7
1412,1,0,37,29,13
1413,1,0,40,22,23
1414,1,0,68,80,0
1415,0,0,20,53,0
1416,0,0,59,7,6
1417,1,1,84,59,30
1418,1,0,5,94,0
1419,1,1,63,17,26
1420,0,0,53,28,18
1421,1,0,93,48,17
1422,0,0,57,63,13
1423,0,0,36,72,0
1424,1,1,71,95,0
1425,0,0,78,51,9
1426,0,0,81,24,4
1427,1,1,96,53,29
1428,1,0,15,64,0
1429,0,1,74,68,4
1430,1,0,30,6,0
1431,1,1,42,38,11
1432,0,1,10,60,0
1433,1,0,34,100,0
1434,0,0,24,56,0
1435,0,1,92,33,13
1436,0,1,59,19,26
1437,1,1,66,95,0
1438,1,0,90,86,0
1439,0,0,35,65,14
1440,1,1,29,53,0
1441,0,0,10,50,0
1442,1,1,56,23,7
1443,1,1,40,8,11
1444,1,0,89,18,30
1445,1,0,22,65,0
1446,1,0,75,64,6
1447,0,0,66,76,0
1448,0,0,79,11,14
1449,1,1,14,96,0
1450,1,1,66,40,20
1451,0,0,5,6,0
1452,1,1,52,93,0
1453,1,0,69,24,25
1454,1,0,49,46,2
1455,0,0,39,8,7
1456,0,1,87,61,24
1457,0,0,86,92,0
1458,0,1,64,0,6
1459,0,0,31,8,0
1460,1,0,11,84,0
1461,0,1,2,67,0
1462,0,0,14,8,0
1463,1,1,67,29,12
1464,1,1,70,77,0
1465,1,1,46,99,0
1466,0,1,87,10,7
1467,0,0,29,77,0
1468,1,0,14,8,0
1469,1,0,43,80,0
1470,0,0,63,2,15
1471,1,1,43,61,8
1472,1,1,45,0,3
1473,0,0,67,24,1
1474,0,1,75,73,0
1475,0,1,18,45,0
1476,1,1,30,26,0
1477,1,1,86,82,0
1478,0,1,27,57,0
1479,0,1,29,99,0
1480,1,0,46,8,12
1481,1,1,96,46,24
1482,0,0,46,71,0
1483,0,0,28,23,0
1484,0,1,57,98,0
1485,1,1,5,80,0
1486,0,1,5,62,0
1487,1,0,74,52,16
1488,0,1,63,5,7
1489,0,1,93,59,14
1490,0,0,100,49,12
1491,1,1,90,38,1
1492,1,0,98,39,27
1493,1,0,91,52,9
1494,0,0,15,15,0
1495,1,1,0,66,0
1496,0,0,53,20,7
1497,1,0,31,81,0
1498,1,1,32,17,11
1499,0,0,94,4,21
1500,0,1,45,28,16
1501,0,0,51,71,0
1502,0,0,58,68,28
1503,1,1,36,73,0
1504,0,0,6,23,0
1505,1,0,38,100,0
1506,1,1,35,37,0
1507,0,1,50,49,8
1508,1,0,15,59,0
1509,0,1,97,54,14
1510,1,1,87,23,7
1511,1,1,36,66,1
1512,1,1,11,43,0
1513,0,1,1,45,0
1514,0,0,17,34,0
1515,0,1,23,15,0
1516,0,0,76,91,0
1517,1,0,12,100,0
1518,0,1,28,36,0
1519,0,1,9,95,0
1520,1,1,66,76,0
1521,1,0,100,0,19
1522,1,1,37,39,24
1523,1,0,11,62,0
1524,0,1,48,46,21
1525,0,0,0,20,0
1526,1,0,30,5,0
1527,0,1,43,94,0
1528,0,0,12,67,0
1529,1,0,12,87,0
1530,0,0,43,27,17
1531,0,1,99,64,1
1532,0,1,32,24,3
1533,1,1,0,1,0
1534,0,0,89,88,0
1535,0,1,84,73,0
1536,0,1,36,57,23
1537,1,0,78,1,1
1538,0,1,69,33,4
1539,0,0,18,21,0
1540,1,1,22,42,0
1541,1,1,39,34,20
1542,1,1,32,3,0
1543,1,0,87,51,27
1544,0,1,45,47,17
1545,0,1,28,54,0
1546,0,0,56,59,20
1547,0,1,69,88,0
1548,0,1,80,98,0
1549,1,1,28,86,0
1550,1,1,95,64,1
1551,0,1,5,53,0
1552,0,0,14,9,0
1553,1,0,82,54,4
1554,1,1,100,26,21
1555,0,0,39,79,0
1556,1,0,64,83,0
1557,1,1,11,68,0
1558,0,0,52,37,12
1559,1,1,17,87,0
1560,0,1,3,18,0
1561,0,0,85,7,24
1562,1,0,27,75,0
1563,0,0,93,98,0
1564,1,1,40,33,28
1565,1,0,10,88,0
1566,0,1,11,77,0
1567,1,1,5,1,0
1568,1,0,2,79,0
1569,1,0,34,12,6
1570,0,1,5,46,0
1571,1,1,70,20,21
1572,0,0,29,12,0
1573,0,1,61,98,0
1574,1,1,28,65,0
1575,0,0,97,88,0
1576,0,0,61,83,0
1577,1,0,19,74,0
1578,1,1,18,98,0
1579,0,0,67,63,30
1580,1,0,25,57,0
1581,0,0,16,44,0
1582,1,0,33,16,18
1583,0,1,41,86,0
1584,1,1,61,26,25
1585,0,0,40,88,0
1586,0,0,21,90,0
1587,0,0,47,33,8
1588,0,0,8,62,0
1589,1,0,19,57,0
1590,1,1,44,100,0
1591,1,0,3,77,0
1592,0,1,19,96,0
1593,1,1,56,16,21
1594,1,1,25,21,0
1595,0,0,12,10,0
1596,1,1,32,64,24
1597,1,1,90,9,30
1598,0,1,62,91,0
1599,0,0,59,95,0
1600,1,0,90,61,11
1601,0,0,81,47,28
1602,0,1,18,25,0
1603,1,1,23,97,0
1604,1,0,86,39,29
1605,0,0,74,39,0
1606,1,0,1,53,0
1607,0,0,85,14,17
1608,1,0,15,1,0
1609,1,1,89,68,25
1610,0,0,87,19,8
1611,1,0,16,8,0
1612,1,1,56,100,0
1613,1,0,66,4,10
1614,0,0,92,40,20
1615,0,1,79,86,0
1616,1,1,70,14,10
1617,1,0,59,62,5
1618,1,1,51,47,17
1619,1,1,49,29,4
1620,0,0,7,21,0
1621,1,1,32,45,7
1622,0,0,87,99,0
1623,1,1,22,54,0
1624,1,1,2,93,0
1625,0,1,26,63,0
1626,1,1,8,84,0
1627,1,1,81,32,20
1628,1,0,27,18,0
1629,1,1,41,74,0
1630,1,0,13,85,0
1631,0,1,43,50,13
1632,0,0,86,51,8
1633,1,1,36,74,0
1634,0,1,85,35,4
1635,1,1,50,42,4
1636,1,1,73,41,5
1637,0,1,87,13,21
1638,1,0,37,4,3
1639,0,1,90,59,14
1640,0,0,26,46,0
1641,1,1,61,48,4
1642,0,1,29,56,0
1643,1,1,66,17,10
1644,0,0,85,23,19
1645,0,1,85,99,0
1646,1,0,88,36,28
1647,0,0,5,9,0
1648,0,0,47,71,0
1649,0,1,68,24,30
1650,1,0,66,77,0
1651,1,0,7,91,0
1652,1,0,72,34,6
1653,1,0,36,62,30
1654,1,0,88,19,4
1655,0,1,5,0,0
1656,0,0,92,24,29
1657,1,1,97,93,0
1658,1,1,47,51,4
1659,0,0,98,20,25
1660,0,1,2,44,0
1661,0,0,69,56,21
1662,1,0,83,37,26
1663,1,0,38,96,0
1664,1,0,80,6,0
1665,1,0,24,62,0
1666,0,0,42,53,4
1667,1,0,21,63,0
1668,0,1,29,47,0
1669,1,0,21,39,0
1670,1,0,21,25,0
1671,0,0,95,85,0
1672,1,1,45,90,0
1673,1,0,54,84,0
1674,1,1,30,13,0
1675,1,1,4,30,0
1676,1,1,69,27,24
1677,0,1,68,21,6
1678,0,0,29,97,0
1679,0,1,73,42,14
1680,1,0,87,90,0
1681,1,0,95,30,0
1682,1,0,63,25,17
1683,0,0,56,88,0
1684,0,0,12,87,0
1685,1,0,40,34,13
1686,0,0,36,42,2
1687,1,0,32,97,0
1688,1,0,53,88,0
1689,0,0,33,66,30
1690,0,1,74,76,0
1691,1,0,88,98,0
1692,0,1,95,85,0
1693,0,0,66,16,28
1694,0,1,83,19,18
1695,0,1,16,18,0
1696,1,0,13,20,0
1697,1,0,9,62,0
1698,1,0,42,13,2
1699,0,1,96,7,28
1700,1,0,18,31,0
1701,0,0,59,41,27
1702,1,0,5,62,0
1703,0,1,27,25,0
1704,0,1,82,91,0
1705,0,1,2,82,0
1706,1,1,62,74,0
1707,1,1,30,45,0
1708,0,0,7,48,0
1709,1,1,9,77,0
1710,1,0,43,96,0
1711,1,0,66,99,0
1712,1,0,9,46,0
1713,1,0,36,79,0
1714,1,0,70,11,9
1715,1,0,64,100,0
1716,1,0,38,48,16
1717,0,0,34,21,24
1718,0,1,55,77,0
1719,1,0,51,92,0
1720,1,1,52,94,0
1721,1,0,93,100,0
1722,0,0,92,50,21
1723,0,0,63,34,8
1724,0,1,63,22,23
1725,0,1,68,8,11
1726,0,0,68,82,0
1727,1,0,22,56,0
1728,0,1,45,17,20
1729,0,1,75,49,30
1730,1,1,75,1,8
1731,1,1,66,54,19
1732,0,1,28,66,0
1733,0,1,32,86,0
1734,0,1,42,81,0
1735,0,0,59,54,1
1736,0,1,34,79,0
1737,0,0,34,14,3
1738,1,1,14,14,0
1739,0,1,27,64,0
1740,0,0,90,1,12
1741,0,0,0,94,0
1742,0,0,32,100,0
1743,0,0,96,26,2
1744,0,0,21,96,0
1745,0,0,2,83,0
1746,0,0,66,55,30
1747,1,0,21,62,0
1748,0,0,83,19,22
1749,0,1,39,62,23
1750,0,0,56,48,7
1751,1,0,29,20,0
1752,0,1,34,23,3
1753,0,0,33,87,0
1754,1,0,54,92,0
1755,0,0,73,48,11
1756,1,1,55,49,15
1757,1,0,5,8,0
1758,0,1,51,76,0
1759,0,0,85,30,4
1760,0,0,44,74,0
1761,1,0,48,3,15
1762,1,1,55,64,13
1763,1,1,100,31,4
1764,1,1,17,48,0
1765,1,0,25,26,0
1766,1,0,4,100,0
1767,0,1,97,10,5
1768,0,1,63,87,0
1769,1,1,31,33,5
1770,0,1,83,53,13
1771,0,1,26,75,0
1772,0,0,40,2,30
1773,1,1,64,38,5
1774,0,0,63,16,2
1775,1,1,10,42,0
1776,1,0,50,65,20
1777,1,0,0,50,0
1778,0,1,4,58,0
1779,0,1,9,0,0
1780,1,1,76,81,0
1781,0,1,46,79,0
1782,1,1,100,78,0
1783,1,0,35,33,17
1784,0,1,45,11,14
1785,0,0,31,46,24
1786,1,0,2,71,0
1787,0,0,41,51,12
1788,1,1,53,25,11
1789,0,1,16,39,0
1790,1,1,8,56,0
1791,1,1,99,97,0
1792,0,0,17,94,0
1793,1,1,7,89,0
1794,1,1,61,10,0
1795,1,0,31,95,0
1796,1,0,91,40,2
1797,0,0,63,12,23
1798,1,1,29,19,0
1799,1,1,38,19,5
1800,0,1,17,49,0
1801,1,1,76,1,14
1802,1,1,42,97,0
1803,0,0,86,5,29
1804,1,0,32,90,0
1805,0,0,22,60,0
1806,0,0,41,83,0
1807,1,0,4,87,0
1808,1,1,2,93,0
1809,0,0,50,84,0
1810,1,0,47,91,0
1811,1,0,8,47,0
1812,0,1,93,14,11
1813,0,0,35,25,22
1814,0,0,57,85,0
1815,1,0,89,46,15
1816,0,1,74,67,8
1817,0,1,33,96,0
1818,0,0,7,41,0
1819,0,0,71,72,0
1820,1,0,71,19,22
1821,1,1,1,12,0
1822,1,0,23,70,0
1823,0,0,0,36,0
1824,0,0,33,38,14
1825,0,0,84,54,15
1826,1,0,64,15,23
1827,1,1,79,48,9
1828,1,0,90,19,15
1829,0,1,90,55,11
1830,1,1,64,65,11
1831,1,0,53,90,0
1832,1,0,89,27,8
1833,1,0,12,94,0
1834,1,1,2,45,0
1835,1,0,35,6,3
1836,1,0,40,58,2
1837,1,0,99,1,21
1838,1,1,17,16,0
1839,1,0,35,79,0
1840,0,1,64,30,11
1841,0,1,13,41,0
1842,1,1,68,7,23
1843,1,0,51,93,0
1844,0,0,30,81,0
1845,1,0,87,10,2
1846,0,0,62,9,5
1847,0,1,62,19,18
1848,1,1,44,91,0
1849,0,0,90,23,5
1850,1,0,15,78,0
1851,1,0,60,25,21
1852,1,1,86,61,16
1853,0,1,87,14,7
1854,0,1,76,78,0
1855,0,0,21,57,0
1856,1,0,68,60,3
1857,0,1,23,4,0
1858,0,1,92,36,1
1859,0,1,36,0,2
1860,1,1,12,33,0
1861,0,1,100,9,16
1862,1,0,99,47,21
1863,0,1,34,87,0
1864,0,0,80,28,15
1865,1,0,47,39,11
1866,0,0,73,58,2
1867,0,1,66,6,5
1868,0,0,15,27,0
1869,1,1,17,77,0
1870,1,0,3,96,0
1871,1,1,41,48,1
1872,1,0,64,56,12
1873,1,1,28,65,0
1874,1,1,22,98,0
1875,1,1,12,72,0
1876,1,0,38,42,15
1877,0,1,18,12,0
1878,0,0,75,6,4
1879,0,0,43,80,0
1880,1,0,51,13,23
1881,0,0,88,12,18
1882,1,0,21,82,0
1883,0,0,32,27,1
1884,0,0,100,30,2
1885,1,0,39,83,0
1886,1,0,38,23,13
1887,1,0,12,87,0
1888,0,1,84,28,10
1889,0,1,64,41,5
1890,1,1,39,96,0
1891,1,0,55,37,7
1892,1,0,26,50,0
1893,1,1,13,90,0
1894,0,0,91,52,2
1895,1,0,22,66,0
1896,0,0,62,97,0
1897,0,1,99,89,0
1898,1,0,21,45,0
1899,0,0,70,15,21
1900,0,0,12,53,0
1901,1,1,78,70,0
1902,1,1,91,2,13
1903,1,0,79,33,2
1904,0,1,81,15,2
1905,0,1,65,67,19
1906,1,0,88,79,0
1907,0,0,63,69,8
1908,0,1,47,80,0
1909,1,1,63,46,1
1910,0,1,61,44,3
1911,0,0,56,61,10
1912,0,1,42,10,3
1913,0,0,10,19,0
1914,1,0,43,60,18
1915,1,0,59,10,28
1916,0,1,38,53,28
1917,0,0,76,80,0
1918,1,1,59,90,0
1919,1,1,8,96,0
1920,1,0,34,96,0
1921,0,0,63,64,2
1922,0,1,41,40,30
1923,0,1,73,8,17
1924,0,1,40,100,0
1925,1,1,24,76,0
1926,1,1,59,68,29
1927,0,1,33,5,19
1928,0,0,51,19,17
1929,1,1,6,94,0
1930,0,0,65,12,12
1931,1,1,39,62,12
1932,0,1,71,63,18
1933,1,1,53,20,10
1934,1,1,17,71,0
1935,0,0,38,28,21
1936,1,0,14,53,0
1937,1,0,6,64,0
1938,0,1,85,18,4
1939,0,1,79,67,6
1940,1,1,65,62,8
1941,1,1,68,75,0
1942,0,0,13,92,0
1943,1,0,96,94,0
1944,0,0,20,71,0
1945,0,1,14,63,0
1946,0,1,54,98,0
1947,1,1,36,50,29
1948,1,0,71,81,0
1949,1,1,85,71,0
1950,1,1,41,61,20
1951,0,1,97,47,12
1952,0,0,63,15,24
1953,0,1,77,45,2
1954,0,1,34,12,0
1955,0,1,16,44,0
1956,1,1,6,69,0
1957,0,1,82,32,21
1958,1,0,10,46,0
1959,1,0,3,37,0
1960,1,0,41,77,0
1961,1,0,21,74,0
1962,0,0,67,8,12
1963,1,0,31,68,11
1964,1,1,39,93,0
1965,0,1,99,85,0
1966,0,0,26,56,0
1967,1,1,94,57,6
1968,1,0,39,90,0
1969,1,1,15,62,0
1970,0,1,23,9,0
1971,1,0,17,96,0
1972,1,1,37,69,19
1973,1,0,68,55,23
1974,1,0,75,15,28
1975,1,1,71,66,14
1976,0,1,99,12,20
1977,1,1,74,64,24
1978,1,0,33,53,8
1979,1,0,72,51,20
1980,0,0,15,13,0
1981,1,0,22,56,0
1982,1,0,36,17,3
1983,0,1,57,13,1
1984,1,1,58,77,0
1985,0,0,4,36,0
1986,1,1,62,72,0
1987,1,0,12,52,0
1988,1,1,73,45,10
1989,0,0,2,80,0
1990,0,1,61,100,0
1991,1,1,15,85,0
1992,1,0,84,61,26
1993,1,0,85,74,0
1994,1,0,62,76,0
1995,0,1,45,54,6
1996,1,0,54,19,24
1997,1,1,6,68,0
1998,0,0,89,82,0
1999,0,1,94,74,0
2000,0,1,40,31,19
2001,0,0,41,25,9
2002,1,1,70,77,0
2003,0,1,42,36,16
2004,1,0,36,56,6
2005,0,0,98,65,15
2006,1,1,6,67,0
2007,0,0,47,38,18
2008,1,0,62,64,15
2009,0,0,60,56,14
2010,1,1,19,79,0
2011,0,1,71,92,0
2012,0,1,10,36,0
2013,1,0,29,16,0
2014,1,1,18,40,0
2015,1,0,19,8,0
2016,1,1,82,89,0
2017,0,1,13,70,0
2018,0,1,65,69,11
2019,0,1,88,13,26
2020,1,1,79,29,4
2021,1,1,27,88,0
2022,1,0,87,26,16
2023,0,1,95,15,1
2024,1,1,26,5,0
2025,1,0,5,81,0
2026,0,0,55,9,8
2027,1,0,78,32,13
2028,0,0,53,50,13
2029,1,1,25,76,0
2030,0,0,61,66,22
2031,0,1,67,96,0
2032,0,0,32,64,16
2033,0,1,91,17,20
2034,0,0,51,61,25
2035,1,1,75,59,13
2036,0,1,18,43,0
2037,0,1,66,18,10
2038,0,0,54,81,0
2039,0,1,20,79,0
2040,0,1,8,80,0
2041,0,0,65,33,17
2042,1,1,92,59,27
2043,1,0,83,68,16
2044,1,1,29,43,0
2045,1,1,13,4,0
2046,0,0,18,97,0
2047,1,0,44,18,13
2048,1,0,97,95,0
2049,1,0,55,18,5
2050,1,0,55,86,0
2051,0,0,4,36,0
2052,1,0,4,2,0
2053,0,0,98,13,25
2054,0,1,85,29,2
2055,1,1,52,92,0
2056,0,1,13,98,0
2057,0,1,75,30,8
2058,1,0,22,78,0
2059,1,0,56,37,13
2060,0,1,89,97,0
2061,1,0,20,56,0
2062,0,0,9,50,0
2063,1,1,7,95,0
2064,0,1,24,79,0
2065,0,1,50,22,8
2066,0,1,61,48,22
2067,0,0,89,88,0
2068,0,0,92,20,28
2069,1,1,69,90,0
2070,1,0,51,35,8
2071,0,1,19,73,0
2072,1,1,51,49,0
2073,1,0,28,3,0
2074,0,0,8,86,0
2075,0,1,62,9,10
2076,0,0,32,4,15
2077,1,0,49,61,4
2078,1,1,53,81,0
2079,0,0,76,45,25
2080,1,1,72,64,4
2081,0,1,100,70,0
2082,0,0,87,22,27
2083,0,0,26,83,0
2084,1,0,94,1,12
2085,1,0,100,82,0
2086,1,0,8,97,0
2087,1,1,77,32,4
2088,1,0,81,76,0
2089,1,0,55,65,12
2090,1,0,9,76,0
2091,0,1,22,44,0
2092,1,0,10,62,0
2093,0,0,1,50,0
2094,1,0,83,90,0
2095,1,0,22,6,0
2096,0,1,4,48,0
2097,0,1,49,7,2
2098,0,0,56,28,10
2099,0,1,95,17,12
2100,1,1,86,54,24
2101,1,1,82,3,1
2102,1,1,99,28,28
2103,1,0,27,63,0
2104,0,0,99,86,0
2105,0,1,77,42,2
2106,0,0,74,7,23
2107,0,1,21,4,0
2108,0,1,16,42,0
2109,1,0,84,34,0
2110,0,0,25,39,0
2111,0,0,1,99,0
2112,0,1,15,42,0
2113,0,1,65,82,0
2114,0,1,28,45,0
2115,1,0,100,85,0
2116,0,1,72,75,0
2117,0,0,39,95,0
2118,1,0,10,38,0
2119,0,0,41,76,0
2120,0,1,56,56,28
2121,1,1,13,89,0
2122,1,1,76,27,1
2123,1,1,12,0,0
2124,0,1,24,68,0
2125,1,1,37,67,22
2126,0,1,48,85,0
2127,0,1,38,23,2
2128,0,1,47,66,21
2129,1,0,56,100,0
2130,0,1,26,48,0
2131,0,0,86,85,0
2132,0,1,78,53,18
2133,0,0,56,12,22
2134,0,1,32,41,0
2135,0,1,74,97,0
2136,0,1,37,61,17
2137,0,1,53,74,0
2138,0,0,5,8,0
2139,0,0,18,8,0
2140,1,0,5,54,0
2141,0,0,10,71,0
2142,1,0,75,61,30
2143,0,0,81,98,0
2144,1,1,13,76,0
2145,1,0,75,91,0
2146,1,1,7,66,0
2147,1,0,57,16,20
2148,1,1,34,96,0
2149,1,0,32,84,0
2150,1,0,52,10,29
2151,1,1,88,74,0
2152,1,0,69,50,9
2153,0,0,68,75,0
2154,0,0,1,10,0
2155,0,1,77,38,16
2156,1,1,92,26,8
2157,1,0,59,66,3
2158,0,0,30,2,0
2159,0,0,61,42,25
2160,1,0,99,4,11
2161,0,0,84,9,5
2162,1,1,12,3,0
2163,1,0,94,64,22
2164,1,1,48,78,0
2165,1,0,9,31,0
2166,0,0,1,19,0
2167,1,1,40,78,0
2168,1,1,30,62,0
2169,1,1,32,11,22
2170,0,1,31,39,1
2171,1,1,89,18,26
2172,0,1,34,47,25
2173,1,0,81,61,23
2174,0,0,12,67,0
2175,0,1,54,78,0
2176,0,1,49,43,12
2177,0,0,88,2,4
2178,0,1,34,92,0
2179,0,0,28,72,0
2180,0,0,99,71,0
2181,1,1,16,77,0
2182,0,1,61,37,12
2183,0,1,25,26,0
2184,1,1,28,9,0
2185,1,0,83,37,7
2186,0,0,2,30,0
2187,1,1,75,21,18
2188,0,1,81,7,0
2189,1,1,10,53,0
2190,1,1,92,6,15
2191,1,0,44,87,0
2192,0,0,50,47,19
2193,0,0,45,23,29
2194,0,1,25,12,0
2195,0,0,80,49,2
2196,1,0,57,46,9
2197,0,0,1,0,0
2198,1,1,97,47,9
2199,1,1,7,13,0
2200,0,1,50,61,23
2201,0,1,9,63,0
2202,0,0,90,76,0
2203,1,0,27,32,0
2204,0,0,1,1,0
2205,1,1,2,19,0
2206,1,1,75,50,30
2207,0,0,24,57,0
2208,0,0,18,47,0
2209,0,1,58,3,18
2210,0,0,59,35,12
2211,0,1,40,48,12
2212,0,1,89,82,0
2213,1,0,6,22,0
2214,0,0,42,21,24
2215,0,1,67,94,0
2216,1,1,87,36,24
2217,0,0,58,42,6
2218,1,1,55,95,0
2219,1,0,30,66,0
2220,1,1,45,8,25
2221,1,0,42,91,0
2222,0,1,77,61,14
2223,1,0,65,89,0
2224,0,1,1,40,0
