,avail,forcast_avail,bottom_level,top_level,percentage
1150,1,0,24,56,0
1151,1,0,74,98,0
1152,1,0,22,33,0
1153,0,1,89,54,0
1154,1,0,72,11,5
1155,1,0,69,89,0
1156,1,0,34,26,12
1157,1,0,26,45,0
1158,1,1,47,13,14
1159,1,1,34,78,0
1160,1,1,3,93,0
1161,0,1,66,35,5
1162,1,1,44,82,0
1163,0,1,46,86,0
1164,1,1,33,76,0
1165,0,1,78,8,14
1166,1,1,87,41,10
1167,0,1,25,55,0
1168,1,1,25,61,0
1169,1,0,80,68,12
1170,0,1,76,95,0
1171,0,0,3,73,0
1172,1,1,95,77,0
1173,1,1,99,64,25
1174,1,0,2,76,0
1175,0,0,93,54,7
1176,1,1,78,72,0
1177,0,0,89,64,4
1178,0,1,86,93,0
1179,1,0,97,31,2
1180,0,0,7,30,0
1181,1,1,36,34,13
1182,0,0,8,9,0
1183,0,0,91,14,2
1184,1,1,51,46,15
1185,1,0,23,75,0
1186,1,1,63,80,0
1187,0,0,4,92,0
1188,0,1,90,3,10
1189,0,0,93,80,0
1190,0,1,17,58,0
1191,0,1,65,35,2
1192,1,0,89,68,27
1193,1,1,58,76,0
1194,0,0,0,53,0
1195,0,0,39,2,6
1196,0,0,49,52,10
1197,0,0,97,84,0
1198,1,1,38,43,5
1199,1,1,1,38,0
1200,0,1,34,11,2
1201,0,0,43,17,3
1202,0,1,81,64,9
1203,1,1,58,57,8
1204,0,0,76,92,0
1205,1,1,18,68,0
1206,1,1,13,79,0
1207,1,0,32,27,28
1208,1,1,10,7,0
1209,0,1,86,14,0
1210,0,0,0,86,0
1211,1,0,5,59,0
1212,1,1,18,13,0
1213,1,1,95,2,27
1214,1,1,9,33,0
1215,0,0,99,2,10
1216,0,1,19,13,0
1217,0,0,1,47,0
1218,1,1,20,90,0
1219,1,0,27,45,0
1220,1,1,96,42,24
1221,1,1,56,7,29
1222,1,0,41,96,0
1223,0,0,3,51,0
1224,0,1,7,32,0
1225,0,1,50,28,6
1226,0,1,12,44,0
1227,0,0,33,76,0
1228,1,1,16,69,0
1229,1,1,25,58,0
1230,1,1,37,3,25
1231,0,0,39,88,0
1232,0,0,50,37,8
1233,0,1,41,95,0
1234,0,1,72,47,2
1235,1,0,75,36,27
1236,0,0,39,82,0
1237,0,0,76,75,0
1238,0,1,98,18,1
1239,1,0,89,39,5
1240,1,1,79,4,29
1241,0,0,32,4,7
1242,1,1,36,73,0
1243,0,0,87,23,5
1244,1,1,76,36,16
1245,0,0,5,90,0
1246,0,1,37,3,13
1247,0,0,8,23,0
1248,1,0,63,2,24
1249,1,0,96,52,21
1250,1,0,30,29,24
1251,1,0,68,9,22
1252,1,1,99,42,6
1253,1,0,10,11,0
1254,0,1,25,38,0
1255,1,0,9,20,0
1256,1,0,68,92,0
1257,0,1,63,57,7
1258,0,0,39,25,9
1259,1,1,62,61,3
1260,1,0,47,79,0
1261,0,0,1,10,0
1262,0,0,68,20,3
1263,0,0,72,20,0
1264,0,1,61,13,10
1265,0,1,97,98,0
1266,0,1,27,23,0
1267,1,0,13,41,0
1268,1,0,7,13,0
1269,0,0,84,33,4
1270,1,0,39,41,28
1271,0,0,42,53,3
1272,0,1,54,72,0
1273,0,1,35,37,2
1274,1,1,1,38,0
1275,1,1,85,80,0
1276,0,0,2,69,0
1277,1,0,97,13,12
1278,1,0,55,44,6
1279,0,1,37,35,7
1280,1,0,49,89,0
1281,0,1,25,96,0
1282,1,0,56,3,21
1283,0,1,60,22,8
1284,0,0,0,70,0
1285,0,1,86,47,5
1286,0,1,20,64,0
1287,0,0,46,61,4
1288,0,0,47,71,0
1289,0,0,22,35,0
1290,0,0,70,68,1
1291,1,1,65,13,27
1292,0,1,35,44,9
1293,0,0,62,55,5
1294,0,1,13,0,0
1295,1,0,55,45,29
1296,1,0,97,48,9
1297,0,1,57,14,4
1298,1,0,62,28,29
1299,1,1,59,53,27
1300,1,1,79,43,13
1301,1,1,79,30,7
1302,0,1,86,11,0
1303,0,0,26,61,0
1304,0,1,38,10,7
1305,0,1,40,31,1
1306,1,1,55,78,0
1307,1,0,18,78,0
1308,0,0,53,17,1
1309,0,0,99,84,0
1310,0,0,47,22,3
1311,1,0,8,64,0
1312,0,1,94,32,5
1313,0,1,85,71,0
1314,1,0,52,64,30
1315,0,1,44,1,13
1316,0,1,83,37,4
1317,0,1,72,40,5
1318,1,1,9,90,0
1319,1,1,55,37,18
1320,1,0,17,65,0
1321,0,1,72,96,0
1322,1,0,23,38,0
1323,1,0,84,61,23
1324,1,1,20,64,0
1325,0,1,52,6,7
1326,1,0,91,8,21
1327,0,0,79,16,6
1328,1,0,6,25,0
1329,1,0,76,80,0
1330,0,1,77,85,0
1331,1,0,62,34,2
1332,1,0,65,3,22
1333,0,0,12,58,0
1334,0,0,55,45,0
1335,1,0,64,86,0
1336,0,0,22,13,0
1337,0,1,76,5,10
1338,0,0,55,87,0
1339,1,0,62,53,8
1340,0,0,65,19,5
1341,0,0,61,35,8
1342,1,1,6,19,0
1343,0,0,53,7,8
1344,0,1,5,1,0
1345,1,0,23,41,0
1346,1,0,43,0,30
1347,0,0,48,93,0
1348,1,1,18,63,0
1349,0,0,7,59,0
1350,1,0,85,49,22
1351,0,0,65,95,0
1352,0,1,27,61,0
1353,0,1,62,35,3
1354,1,1,37,9,29
1355,0,0,97,59,3
1356,1,0,18,100,0
1357,0,1,48,10,14
1358,0,1,85,30,9
1359,1,1,0,42,0
1360,0,1,56,77,0
1361,0,1,18,40,0
1362,1,1,91,34,0
1363,1,0,61,88,0
1364,0,1,72,50,3
1365,1,1,55,69,1
1366,1,0,48,80,0
1367,1,0,89,99,0
1368,1,0,22,66,0
1369,0,1,13,41,0
1370,0,1,51,71,0
1371,1,1,60,84,0
1372,0,0,24,81,0
1373,1,1,65,61,19
1374,1,0,58,84,0
1375,0,0,77,61,4
1376,0,1,95,40,2
1377,1,0,78,32,9
1378,0,1,31,57,6
1379,0,1,43,57,1
1380,1,0,5,25,0
1381,1,0,37,99,0
1382,1,1,89,67,28
1383,0,1,88,99,0
1384,1,0,83,14,25
1385,0,0,45,18,1
1386,0,1,55,12,7
1387,0,0,3,34,0
1388,1,1,20,46,0
1389,0,1,24,48,0
1390,1,0,92,58,12
1391,0,1,37,6,8
1392,1,1,43,69,7
1393,1,1,85,20,21
1394,0,1,60,53,5
1395,1,0,11,15,0
1396,0,0,75,23,3
1397,1,0,91,28,17
1398,1,0,35,6,22
1399,0,1,84,97,0
1400,0,0,75,24,10
1401,0,0,82,16,10
1402,1,0,55,16,10
1403,0,1,52,19,1
1404,0,0,54,88,0
1405,1,0,34,61,7
1406,0,0,53,55,7
1407,1,1,45,96,0
1408,1,1,81,58,6
1409,1,0,11,65,0
1410,1,0,94,96,0
1411,0,0,90,67,10
1412,1,1,54,82,0
1413,0,0,99,84,0
1414,0,0,60,19,10
1415,0,1,53,9,8
1416,1,1,32,64,12
1417,1,0,11,89,0
1418,0,1,57,9,14
1419,0,1,35,65,8
1420,1,0,37,56,24
1421,0,0,92,74,0
1422,0,0,19,66,0
1423,1,0,74,7,27
1424,1,1,23,94,0
1425,1,1,78,43,24
1426,0,1,53,94,0
1427,0,1,42,12,6
1428,1,1,30,100,0
1429,0,1,79,88,0
1430,0,0,68,77,0
1431,1,1,93,70,1
1432,0,1,35,21,2
1433,1,1,13,34,0
1434,1,0,33,17,30
1435,1,1,20,27,0
1436,0,1,36,79,0
1437,0,0,35,0,5
1438,1,0,58,55,1
1439,1,0,27,8,0
1440,0,1,51,2,15
1441,0,0,46,79,0
1442,0,1,79,94,0
1443,1,1,11,100,0
1444,1,0,68,96,0
1445,1,1,22,95,0
1446,0,1,15,22,0
1447,0,1,12,41,0
1448,0,0,69,88,0
1449,0,0,82,66,0
1450,1,0,11,69,0
1451,1,1,98,88,0
1452,0,1,61,18,0
1453,0,1,83,98,0
1454,1,0,89,55,20
1455,0,0,32,72,0
1456,1,0,30,57,29
1457,1,0,56,73,0
1458,1,1,65,23,12
1459,1,0,42,23,30
1460,1,1,24,81,0
1461,1,1,87,62,5
1462,0,0,58,91,0
1463,1,1,4,36,0
1464,1,1,29,59,0
1465,0,1,96,34,0
1466,0,1,60,41,10
1467,0,0,52,93,0
1468,1,1,86,87,0
1469,1,0,52,3,23
1470,0,0,72,97,0
1471,1,1,100,8,20
1472,0,1,64,62,5
1473,1,0,34,10,23
1474,0,0,21,31,0
1475,0,1,50,94,0
1476,0,0,90,49,4
1477,1,0,97,81,0
1478,0,0,79,24,0
1479,1,1,33,61,10
1480,0,0,78,19,7
1481,0,0,60,33,2
1482,1,0,94,47,29
1483,0,0,49,79,0
1484,1,0,14,8,0
1485,1,1,36,87,0
1486,1,1,74,72,0
1487,0,1,41,82,0
1488,0,0,20,67,0
1489,1,0,89,56,29
1490,1,1,16,8,0
1491,1,1,84,45,23
1492,0,0,22,54,0
1493,1,0,37,62,23
1494,0,0,60,13,7
1495,1,1,55,26,29
1496,0,0,8,9,0
1497,0,0,3,53,0
1498,1,1,60,13,29
1499,0,0,51,7,10
1500,0,0,28,72,0
1501,1,1,31,20,25
1502,1,0,65,40,19
1503,1,1,1,78,0
1504,0,0,83,15,1
1505,0,0,93,48,5
1506,0,1,76,35,7
1507,0,0,61,92,0
1508,0,0,1,13,0
1509,0,1,18,1,0
1510,1,0,93,52,27
1511,1,1,69,76,0
1512,0,0,35,42,1
1513,0,1,30,61,9
1514,0,1,5,8,0
1515,1,1,50,27,14
1516,1,0,87,2,26
1517,0,0,58,79,0
1518,0,1,5,36,0
1519,0,1,52,84,0
1520,0,0,84,48,3
1521,0,1,51,2,14
1522,1,1,49,5,28
1523,1,1,98,78,0
1524,0,1,84,49,4
1525,0,1,80,91,0
1526,0,1,93,38,4
1527,1,0,21,85,0
1528,1,0,53,45,11
1529,1,0,33,57,16
1530,1,1,27,22,0
1531,0,0,40,75,0
1532,0,1,71,44,4
1533,1,0,83,38,16
1534,1,0,15,31,0
1535,1,0,12,13,0
1536,1,0,36,57,7
1537,0,0,90,32,2
1538,0,1,15,33,0
1539,1,0,77,7,29
1540,1,0,58,91,0
1541,1,0,84,14,2
1542,1,1,51,35,16
1543,0,1,46,4,14
1544,0,0,31,28,10
1545,0,0,2,8,0
1546,0,1,1,97,0
1547,0,1,99,17,3
1548,0,0,2,71,0
1549,0,0,38,91,0
1550,0,1,10,27,0
1551,0,1,50,70,4
1552,0,1,8,4,0
1553,0,1,1,70,0
1554,1,1,26,48,0
1555,0,0,39,19,3
1556,1,1,84,17,15
1557,1,0,53,18,19
1558,1,0,30,58,24
1559,0,1,85,12,1
1560,1,0,63,53,19
1561,0,1,69,52,1
1562,1,0,91,39,21
1563,0,1,25,98,0
1564,1,1,75,34,17
1565,0,1,14,47,0
1566,0,1,26,18,0
1567,1,1,60,23,17
1568,1,0,48,55,10
1569,1,1,88,47,18
1570,0,1,60,98,0
1571,1,0,75,35,9
1572,0,1,49,15,1
1573,1,1,97,70,14
1574,1,0,4,19,0
1575,1,1,21,71,0
1576,1,1,61,41,13
1577,1,1,5,59,0
1578,0,0,90,70,0
1579,0,1,22,51,0
1580,1,0,78,70,0
1581,0,1,5,21,0
1582,0,0,34,34,9
1583,1,0,84,75,0
1584,1,0,51,28,18
1585,0,1,74,24,0
1586,1,0,80,51,24
1587,0,1,0,87,0
1588,0,0,7,7,0
1589,0,0,49,98,0
1590,1,0,0,16,0
1591,0,1,39,15,10
1592,0,0,47,9,14
1593,1,1,8,57,0
1594,0,1,97,18,9
1595,1,1,56,98,0
1596,1,1,97,79,0
1597,1,0,0,84,0
1598,1,0,9,90,0
1599,0,0,5,93,0
1600,0,1,54,32,9
1601,1,1,15,78,0
1602,0,1,81,12,8
1603,0,0,16,13,0
1604,0,0,3,70,0
1605,1,0,66,86,0
1606,0,0,95,54,4
1607,1,0,4,51,0
1608,1,0,36,58,10
1609,1,1,14,15,0
1610,1,1,17,6,0
1611,1,1,74,30,7
1612,1,0,3,19,0
1613,1,0,69,65,6
1614,0,0,80,2,6
1615,1,0,58,20,23
1616,0,1,33,77,0
1617,0,0,34,40,6
1618,0,1,92,46,8
1619,1,0,46,64,9
1620,1,0,62,10,28
1621,0,0,89,73,0
1622,1,0,69,81,0
1623,0,0,4,32,0
1624,1,1,26,51,0
1625,1,1,99,40,28
1626,1,0,24,70,0
1627,0,1,11,9,0
1628,0,1,53,14,2
1629,0,1,67,74,0
1630,0,1,36,59,8
1631,0,1,19,85,0
1632,0,1,86,89,0
1633,0,0,1,35,0
1634,0,0,52,9,6
1635,0,1,15,51,0
1636,0,0,5,25,0
1637,0,0,59,3,11
1638,1,1,58,74,0
1639,1,1,1,83,0
1640,0,0,78,1,5
1641,0,1,20,11,0
1642,0,1,94,10,13
1643,1,0,74,46,2
1644,0,0,44,47,9
1645,1,0,19,51,0
1646,0,1,99,97,0
1647,1,1,99,12,18
1648,1,1,48,5,30
1649,1,0,49,0,27
1650,0,0,1,97,0
1651,0,0,54,79,0
1652,1,1,23,15,0
1653,1,0,47,25,15
1654,0,0,0,88,0
1655,1,1,98,19,23
1656,1,0,64,56,16
1657,0,1,61,37,0
1658,1,1,16,57,0
1659,0,1,16,54,0
1660,1,0,31,65,25
1661,1,1,4,45,0
1662,1,1,60,19,5
1663,1,1,42,80,0
1664,0,0,1,72,0
1665,0,1,12,94,0
1666,1,1,94,65,13
1667,1,0,0,97,0
1668,1,0,7,99,0
1669,0,0,70,73,0
1670,1,1,59,55,20
1671,1,1,93,81,0
1672,0,0,62,100,0
1673,0,0,19,78,0
1674,1,1,3,11,0
1675,0,0,22,5,0
1676,0,1,21,100,0
1677,0,1,25,93,0
1678,0,1,83,64,1
1679,1,1,95,25,22
1680,0,0,7,76,0
1681,1,1,57,31,11
1682,1,0,94,24,12
1683,0,1,25,2,0
1684,1,1,24,55,0
1685,0,1,24,92,0
1686,1,0,100,3,26
1687,1,0,35,100,0
1688,0,1,90,89,0
1689,0,0,92,58,1
1690,0,0,71,4,15
1691,0,1,29,55,0
1692,1,0,37,62,11
1693,1,1,3,78,0
1694,1,0,10,40,0
1695,0,1,88,26,1
1696,0,0,9,10,0
1697,0,1,40,68,6
1698,1,0,12,16,0
1699,0,0,64,63,0
1700,0,0,38,47,2
1701,0,1,94,16,6
1702,1,0,72,47,9
1703,1,0,95,97,0
1704,1,0,65,21,30
1705,1,0,52,67,24
1706,0,1,14,93,0
1707,0,1,0,78,0
1708,0,0,12,1,0
1709,0,0,26,45,0
1710,1,0,12,3,0
1711,1,0,32,72,0
1712,1,1,81,7,23
1713,1,1,100,69,13
1714,0,1,45,53,0
1715,0,0,12,97,0
1716,1,0,4,10,0
1717,1,0,32,85,0
1718,1,1,27,26,0
1719,1,1,60,99,0
1720,0,1,60,81,0
1721,0,0,8,3,0
1722,1,1,41,47,2
1723,1,0,18,97,0
1724,1,0,14,64,0
1725,0,0,68,98,0
1726,0,0,15,7,0
1727,1,1,12,62,0
1728,0,0,98,7,10
1729,0,0,97,29,7
1730,1,0,11,86,0
1731,1,1,23,96,0
1732,1,1,43,10,27
1733,0,1,49,31,1
1734,1,1,35,96,0
1735,0,1,68,40,1
1736,1,1,34,76,0
1737,1,1,66,0,25
1738,1,1,83,56,6
1739,1,0,18,13,0
1740,1,1,49,96,0
1741,1,0,37,4,20
1742,1,1,95,16,23
1743,1,0,77,43,30
1744,0,1,51,25,4
1745,1,0,79,73,0
1746,0,1,16,64,0
1747,0,1,73,97,0
1748,1,0,35,58,4
1749,1,1,60,35,21
1750,1,0,54,85,0
1751,1,0,35,56,8
1752,0,0,61,55,4
1753,1,1,2,52,0
1754,0,0,93,80,0
1755,0,0,17,13,0
1756,1,0,42,57,28
1757,0,1,83,90,0
1758,1,0,2,50,0
1759,0,1,95,27,10
1760,0,1,89,41,7
1761,1,1,11,62,0
1762,1,0,84,82,0
1763,1,1,18,95,0
1764,0,0,62,13,1
1765,1,0,9,14,0
1766,0,0,76,57,2
1767,1,1,73,52,3
1768,1,1,50,36,29
1769,0,1,89,37,2
1770,1,0,24,64,0
1771,1,1,89,21,22
1772,0,1,56,1,14
1773,1,1,50,85,0
1774,0,0,14,64,0
1775,0,1,83,92,0
1776,1,0,69,61,7
1777,1,0,25,84,0
1778,0,1,48,29,8
1779,1,1,72,5,26
1780,0,0,41,78,0
1781,1,0,78,74,0
1782,1,1,20,70,0
1783,0,0,3,46,0
1784,0,1,61,37,2
1785,0,0,16,56,0
1786,0,1,13,7,0
1787,1,0,94,30,20
1788,1,1,42,91,0
1789,1,0,28,30,0
1790,1,0,30,14,6
1791,1,0,29,36,0
1792,1,1,69,99,0
1793,0,1,99,56,5
1794,0,1,66,14,1
1795,0,0,48,66,8
1796,0,0,79,99,0
1797,0,0,80,90,0
1798,0,0,51,90,0
1799,1,0,23,71,0
1800,0,0,71,19,8
1801,1,0,0,49,0
1802,1,1,50,59,3
1803,0,0,44,27,5
1804,0,0,71,39,3
1805,0,0,16,4,0
1806,0,0,46,40,0
1807,1,0,74,11,13
1808,0,1,77,43,0
1809,1,1,25,71,0
1810,1,0,73,10,25
1811,0,1,95,23,5
1812,1,0,65,55,8
1813,1,0,16,11,0
1814,1,1,8,53,0
1815,0,1,57,63,3
1816,1,0,9,98,0
1817,0,1,61,47,10
1818,0,1,28,20,0
1819,1,1,42,97,0
1820,0,1,84,16,0
1821,1,0,18,15,0
1822,0,0,77,35,2
1823,1,1,40,5,23
1824,1,1,26,14,0
1825,0,0,77,13,0
1826,0,0,100,82,0
1827,0,0,81,56,9
1828,0,0,46,7,9
1829,0,0,90,94,0
1830,0,1,91,6,12
1831,0,1,89,51,1
1832,0,0,45,59,8
1833,0,1,76,39,8
1834,1,1,97,92,0
1835,1,1,38,68,10
1836,1,1,89,53,21
1837,0,0,95,50,9
1838,0,1,56,98,0
1839,1,1,87,100,0
1840,1,0,22,4,0
1841,0,0,42,53,3
1842,0,1,20,39,0
1843,1,1,25,25,0
1844,0,0,2,83,0
1845,1,0,11,1,0
1846,0,1,26,31,0
1847,1,1,66,35,27
1848,0,1,79,27,3
1849,0,0,33,86,0
1850,0,0,71,22,1
1851,1,0,79,33,26
1852,1,1,43,20,28
1853,1,1,4,26,0
1854,1,0,89,81,0
1855,1,0,61,77,0
1856,1,0,24,50,0
1857,1,1,16,70,0
1858,1,1,62,34,4
1859,1,1,53,82,0
1860,1,1,8,71,0
1861,0,1,80,38,1
1862,0,0,10,6,0
1863,1,0,15,66,0
1864,0,0,50,19,10
1865,1,0,7,46,0
1866,1,1,35,78,0
1867,0,1,81,46,10
1868,1,0,73,30,2
1869,1,1,45,100,0
1870,0,0,9,11,0
1871,0,0,9,100,0
1872,0,0,79,61,8
1873,0,0,61,8,12
1874,1,1,41,53,12
1875,1,0,91,86,0
1876,1,0,62,32,13
1877,1,1,64,88,0
1878,1,1,75,82,0
1879,0,0,91,70,10
1880,0,0,85,58,9
1881,0,1,27,44,0
1882,1,1,83,98,0
1883,0,1,2,91,0
1884,0,1,95,54,3
1885,0,0,80,50,3
1886,1,1,97,31,16
1887,1,0,4,43,0
1888,1,0,54,5,23
1889,1,1,16,4,0
1890,1,0,25,66,0
1891,1,0,26,21,0
1892,1,1,0,98,0
1893,1,0,75,24,16
1894,1,0,33,79,0
1895,0,1,61,78,0
1896,1,0,82,78,0
1897,1,0,88,78,0
1898,1,1,44,44,1
1899,1,0,51,50,27
1900,1,0,72,24,2
1901,0,0,96,45,3
1902,1,1,2,14,0
1903,1,1,12,39,0
1904,1,1,91,48,18
1905,0,1,45,76,0
1906,1,1,49,33,6
1907,0,1,49,93,0
1908,1,1,48,91,0
1909,1,0,74,13,13
1910,1,1,92,60,29
1911,1,0,79,94,0
1912,0,1,46,45,7
1913,1,1,90,44,6
1914,1,0,44,56,26
1915,0,0,60,37,0
1916,0,1,49,96,0
1917,0,1,15,33,0
1918,1,1,84,56,1
1919,1,0,24,27,0
1920,0,1,77,45,4
1921,1,0,80,50,18
1922,1,0,10,39,0
1923,1,0,78,70,12
1924,1,1,64,85,0
1925,0,1,87,77,0
1926,0,1,72,63,8
1927,0,1,16,35,0
1928,1,1,48,93,0
1929,1,0,99,93,0
1930,0,0,32,64,5
1931,1,1,12,58,0
1932,1,1,97,72,0
1933,0,0,24,3,0
1934,0,1,51,55,7
1935,0,1,79,81,0
1936,0,0,47,82,0
1937,0,0,57,10,11
1938,0,1,83,29,0
1939,1,0,13,9,0
1940,1,1,96,24,6
1941,1,1,48,10,28
1942,1,1,26,20,0
1943,0,1,61,74,0
1944,0,1,53,39,3
1945,0,0,42,53,6
1946,0,0,77,6,7
1947,0,0,75,49,5
1948,1,1,30,77,0
1949,0,1,79,71,0
1950,1,0,57,50,1
1951,0,0,22,47,0
1952,1,1,54,97,0
1953,1,1,45,88,0
1954,0,0,9,80,0
1955,1,0,2,48,0
1956,1,1,14,5,0
1957,0,0,90,62,10
1958,0,0,16,71,0
1959,1,1,82,40,16
1960,1,1,46,45,10
1961,0,0,91,50,4
1962,1,0,99,69,11
1963,1,1,77,86,0
1964,0,0,84,33,2
1965,0,0,42,55,5
1966,0,0,13,12,0
1967,0,1,48,87,0
1968,1,0,28,26,0
1969,1,0,89,64,26
1970,0,1,39,74,0
1971,1,0,41,70,6
1972,0,0,7,41,0
1973,0,0,49,12,2
1974,0,0,58,14,4
1975,0,1,67,29,5
1976,1,0,47,4,21
1977,0,0,12,44,0
1978,1,1,19,89,0
1979,1,0,68,94,0
1980,1,1,29,97,0
1981,1,1,42,56,24
1982,1,1,13,71,0
1983,0,1,55,53,4
1984,1,0,25,55,0
1985,0,0,63,93,0
1986,1,0,15,62,0
1987,1,1,57,61,24
1988,0,0,46,76,0
1989,1,0,37,98,0
1990,1,1,88,4,30
1991,0,1,55,56,7
1992,0,0,36,69,1
1993,0,1,14,10,0
1994,0,0,35,76,0
1995,0,1,85,30,2
1996,0,0,13,95,0
1997,1,1,20,8,0
1998,1,1,18,39,0
1999,0,0,36,19,8
2000,1,0,14,69,0
2001,0,0,97,50,2
2002,0,1,9,93,0
2003,0,1,31,40,8
2004,0,1,45,90,0
2005,1,0,3,21,0
2006,1,0,32,49,10
2007,0,0,71,68,0
2008,1,1,35,50,8
2009,0,1,30,90,0
2010,1,0,69,64,4
2011,1,0,22,97,0
2012,0,0,48,28,4
2013,1,1,96,1,20
2014,0,0,56,11,7
2015,0,0,23,33,0
2016,1,1,53,88,0
2017,1,1,29,66,0
2018,0,1,81,78,0
2019,0,0,0,21,0
2020,1,1,42,36,8
2021,1,0,100,73,0
2022,0,0,67,21,1
2023,0,0,64,62,10
2024,1,1,23,68,0
2025,0,0,75,2,11
2026,0,1,44,51,7
2027,1,1,94,70,22
2028,0,1,89,73,0
2029,0,1,53,12,1
2030,1,0,27,59,0
2031,0,1,75,2,11
2032,0,1,84,12,3
2033,0,0,57,4,13
2034,1,1,14,50,0
2035,0,1,99,47,3
2036,0,0,29,80,0
2037,1,0,59,86,0
2038,0,1,58,56,6
2039,1,0,30,28,27
2040,1,1,96,63,29
2041,1,1,85,29,20
2042,0,1,70,56,1
2043,1,1,67,59,17
2044,0,1,63,84,0
2045,1,1,96,57,30
2046,0,0,79,80,0
2047,1,1,23,34,0
2048,0,0,42,38,8
2049,1,1,71,60,18
2050,1,0,77,75,0
2051,0,0,60,98,0
2052,1,1,77,62,16
2053,0,1,92,22,7
2054,1,1,74,77,0
2055,0,1,49,7,14
2056,0,0,42,83,0
2057,1,0,78,55,30
2058,0,1,36,66,0
2059,0,0,46,48,4
2060,1,0,9,61,0
2061,1,0,91,19,27
2062,1,1,12,46,0
2063,0,0,67,65,5
2064,1,0,84,15,18
2065,1,1,14,56,0
2066,1,0,14,58,0
2067,1,1,100,75,0
2068,1,1,6,45,0
2069,0,1,51,19,3
2070,1,1,31,34,19
2071,1,1,52,69,20
2072,0,0,36,48,1
2073,0,0,20,94,0
2074,0,0,87,53,6
2075,0,1,45,79,0
2076,1,1,34,43,23
2077,0,0,31,64,3
2078,1,0,56,52,9
2079,0,0,41,90,0
2080,1,0,31,39,25
2081,0,0,54,32,0
2082,1,0,4,46,0
2083,0,1,18,69,0
2084,0,0,69,67,6
2085,1,1,5,11,0
2086,1,0,27,31,0
2087,0,1,33,5,7
2088,1,0,0,58,0
2089,1,1,77,63,1
2090,0,0,28,8,0
2091,1,0,23,36,0
2092,1,0,45,43,11
2093,1,1,70,41,3
2094,0,0,21,36,0
2095,1,1,65,17,24
2096,1,0,40,94,0
2097,1,1,17,45,0
2098,0,1,77,92,0
2099,0,1,43,4,8
2100,1,1,52,95,0
2101,0,0,85,88,0
2102,0,0,30,66,3
2103,1,0,50,12,18
2104,0,0,80,34,1
2105,0,0,35,55,10
2106,0,0,77,90,0
2107,1,0,73,91,0
2108,0,1,35,86,0
2109,1,1,55,12,11
2110,1,1,37,66,8
2111,1,0,0,63,0
2112,0,0,88,77,0
2113,1,1,89,43,25
2114,0,0,88,14,1
2115,0,0,92,94,0
2116,0,0,21,26,0
2117,0,1,48,85,0
2118,0,0,81,25,5
2119,1,1,45,79,0
2120,1,0,24,60,0
2121,1,0,52,48,21
2122,0,0,60,65,9
2123,0,0,7,87,0
2124,1,1,83,39,25
2125,1,1,52,2,25
2126,0,1,58,26,0
2127,0,0,6,74,0
2128,0,1,17,41,0
2129,1,1,5,89,0
2130,1,0,75,25,0
2131,1,0,77,12,8
2132,1,0,21,32,0
2133,1,1,89,24,5
2134,1,1,63,56,27
2135,0,0,68,23,7
2136,1,0,15,29,0
2137,0,0,49,19,10
2138,0,0,5,82,0
2139,1,1,79,65,14
2140,0,0,17,74,0
2141,1,1,68,37,25
2142,0,0,55,55,6
2143,0,1,10,23,0
2144,0,1,27,72,0
2145,0,0,75,76,0
2146,0,0,30,42,3
2147,0,0,80,51,5
2148,1,0,54,36,9
2149,1,0,67,26,27
2150,0,0,34,54,0
2151,0,0,30,37,3
2152,0,1,9,84,0
2153,0,1,71,49,8
2154,0,0,70,34,7
2155,0,1,78,18,10
2156,0,1,2,95,0
2157,0,0,89,56,9
2158,1,1,74,92,0
2159,0,1,96,50,1
2160,0,0,68,11,9
2161,1,1,34,85,0
2162,0,1,72,10,14
2163,0,1,53,14,9
2164,1,0,64,66,16
2165,0,0,21,28,0
2166,0,0,37,57,7
2167,1,1,26,57,0
2168,1,1,88,54,24
2169,1,0,41,21,25
2170,0,0,66,52,1
2171,0,0,14,100,0
2172,0,0,35,84,0
2173,1,1,40,40,11
2174,0,0,31,53,9
2175,1,1,87,100,0
2176,1,1,82,76,0
2177,0,1,28,85,0
2178,1,1,93,84,0
2179,0,1,95,69,0
2180,1,1,90,87,0
2181,1,1,11,76,0
2182,1,1,85,86,0
2183,1,1,71,43,27
2184,1,0,61,75,0
2185,1,1,61,68,12
2186,0,1,55,75,0
2187,0,0,96,39,5
2188,1,0,59,79,0
2189,1,0,87,45,17
2190,1,0,40,51,26
2191,1,1,58,45,8
2192,1,0,42,65,28
2193,0,0,16,11,0
2194,0,0,100,36,0
2195,0,0,99,66,5
2196,0,1,35,83,0
2197,1,1,38,7,24
2198,0,1,37,43,2
2199,1,0,79,31,30
2200,0,0,9,8,0
2201,0,0,49,75,0
2202,0,1,75,17,8
2203,0,0,79,68,10
2204,1,0,39,26,8
2205,1,1,90,13,1
2206,1,0,46,43,8
2207,0,1,16,79,0
2208,1,0,53,100,0
2209,0,1,54,53,5
2210,1,0,100,38,25
2211,1,1,44,99,0
2212,0,1,79,63,7
2213,1,1,65,2,26
2214,0,1,0,9,0
2215,0,0,27,22,0
2216,1,0,53,93,0
2217,1,1,33,10,20
2218,1,1,56,2,27
2219,0,1,54,75,0
2220,0,1,10,26,0
2221,1,1,52,48,28
2222,0,1,77,77,0
2223,1,0,50,38,30
2224,0,0,24,3,0
