,avail,forcast_avail,bottom_level,top_level,percentage
1150,1,0,55,84,0
1151,0,0,21,39,0
1152,1,0,6,74,0
1153,0,0,3,90,0
1154,0,1,89,94,0
1155,0,1,54,87,0
1156,1,0,9,60,0
1157,0,1,74,16,3
1158,1,0,6,41,0
1159,0,1,25,85,0
1160,0,1,65,4,4
1161,1,0,2,97,0
1162,1,0,75,24,3
1163,0,1,48,49,2
1164,0,0,42,60,2
1165,1,1,81,99,0
1166,0,0,13,7,0
1167,1,1,33,44,3
1168,1,0,12,49,0
1169,1,0,76,39,3
1170,1,1,49,87,0
1171,1,1,9,72,0
1172,1,1,44,66,3
1173,0,0,36,31,1
1174,1,0,21,56,0
1175,0,0,89,99,0
1176,1,0,92,27,3
1177,0,1,25,99,0
1178,1,0,91,11,4
1179,0,0,100,26,2
1180,0,0,82,9,4
1181,1,0,48,31,4
1182,0,0,92,29,2
1183,1,0,30,54,3
1184,0,0,34,15,1
1185,0,1,7,44,0
1186,1,1,69,100,0
1187,1,1,90,1,5
1188,0,0,75,37,1
1189,1,1,27,45,0
1190,1,1,66,24,4
1191,0,1,25,68,0
1192,0,1,0,32,0
1193,1,0,29,19,0
1194,1,0,90,24,5
1195,1,1,13,87,0
1196,0,1,85,94,0
1197,0,0,36,67,1
1198,0,1,95,86,0
1199,1,0,9,63,0
1200,1,0,16,57,0
1201,1,1,77,75,0
1202,1,0,18,72,0
1203,0,0,46,5,3
1204,0,0,21,32,0
1205,1,1,93,5,5
1206,1,1,75,83,0
1207,0,0,22,95,0
1208,0,0,86,87,0
1209,0,1,58,8,4
1210,0,0,10,94,0
1211,1,1,30,18,5
1212,0,1,53,8,4
1213,0,1,62,39,2
1214,1,1,32,31,3
1215,1,1,50,76,0
1216,0,0,47,89,0
1217,0,1,24,49,0
1218,0,1,27,52,0
1219,1,1,57,89,0
1220,0,1,22,27,0
1221,0,1,10,14,0
1222,1,1,50,67,2
1223,0,0,70,18,1
1224,0,1,0,62,0
1225,0,1,93,23,2
1226,0,1,87,84,0
1227,1,1,58,29,4
1228,0,1,60,58,3
1229,1,1,51,81,0
1230,1,0,75,52,3
1231,0,1,8,83,0
1232,1,1,17,90,0
1233,1,0,38,59,4
1234,0,1,100,66,1
1235,0,1,71,46,3
1236,1,1,56,77,0
1237,0,0,73,38,1
1238,1,1,35,80,0
1239,0,1,100,81,0
1240,1,1,87,92,0
1241,0,1,13,49,0
1242,1,1,15,5,0
1243,0,1,62,69,1
1244,1,1,18,78,0
1245,0,1,18,36,0
1246,0,1,90,28,3
1247,0,0,66,15,2
1248,1,0,68,53,3
1249,0,0,49,62,1
1250,0,1,71,7,5
1251,0,0,59,10,3
1252,1,0,34,99,0
1253,1,1,20,1,0
1254,1,0,62,1,5
1255,0,0,31,40,2
1256,0,1,89,61,1
1257,0,1,43,67,1
1258,1,1,61,94,0
1259,1,0,94,48,3
1260,1,0,88,1,4
1261,1,1,30,95,0
1262,0,0,1,70,0
1263,0,1,22,97,0
1264,1,0,81,6,5
1265,1,0,64,99,0
1266,0,1,10,80,0
1267,0,1,71,38,2
1268,0,1,33,81,0
1269,0,0,19,69,0
1270,0,1,43,68,1
1271,0,0,12,4,0
1272,0,1,56,44,3
1273,0,0,33,49,1
1274,0,1,94,66,1
1275,0,0,47,94,0
1276,1,0,9,100,0
1277,0,1,24,55,0
1278,1,0,1,42,0
1279,0,1,62,63,1
1280,1,1,40,63,1
1281,0,1,58,21,2
1282,1,1,57,48,3
1283,1,0,31,30,3
1284,0,0,98,52,2
1285,0,0,0,24,0
1286,0,0,29,90,0
1287,0,1,74,41,2
1288,0,1,40,60,1
1289,0,1,78,82,0
1290,0,1,4,90,0
1291,0,1,45,30,2
1292,1,1,40,73,0
1293,1,1,59,42,4
1294,1,1,77,62,2
1295,0,1,76,5,4
1296,1,0,86,71,0
1297,1,1,9,66,0
1298,1,1,12,93,0
1299,1,0,85,39,2
1300,1,0,22,84,0
1301,1,1,90,61,1
1302,0,0,0,75,0
1303,1,1,18,35,0
1304,1,0,19,79,0
1305,0,0,13,3,0
1306,0,0,55,50,2
1307,0,0,83,2,5
1308,1,0,53,63,3
1309,1,1,33,1,5
1310,0,1,94,57,3
1311,1,1,2,29,0
1312,1,0,63,7,4
1313,0,1,60,71,0
1314,0,1,63,35,2
1315,1,1,66,32,3
1316,1,0,70,88,0
1317,1,0,13,86,0
1318,0,1,84,91,0
1319,1,0,52,12,4
1320,0,1,8,49,0
1321,0,0,46,85,0
1322,0,0,54,33,1
1323,1,0,64,95,0
1324,0,0,16,73,0
1325,1,1,87,4,5
1326,1,1,63,36,3
1327,1,1,12,62,0
1328,0,1,76,51,2
1329,0,0,99,82,0
1330,1,1,19,45,0
1331,1,1,2,35,0
1332,0,1,21,32,0
1333,1,0,82,14,5
1334,1,0,51,13,4
1335,1,0,97,85,0
1336,1,1,65,87,0
1337,1,1,62,55,4
1338,1,1,24,65,0
1339,1,0,41,72,0
1340,0,0,46,87,0
1341,0,0,24,77,0
1342,0,0,44,88,0
1343,0,1,1,33,0
1344,1,0,15,50,0
1345,0,0,76,69,2
1346,1,1,49,50,4
1347,1,0,49,66,4
1348,0,1,5,4,0
1349,1,1,98,46,4
1350,1,0,100,19,4
1351,0,1,39,40,2
1352,1,0,23,61,0
1353,0,1,97,13,5
1354,1,0,33,86,0
1355,1,1,56,77,0
1356,1,1,97,52,3
1357,1,1,88,4,5
1358,1,1,63,9,5
1359,0,1,12,68,0
1360,0,1,92,7,5
1361,0,0,52,61,1
1362,1,0,69,33,3
1363,1,0,37,46,4
1364,1,0,7,10,0
1365,0,1,63,73,0
1366,1,1,46,22,4
1367,1,1,56,81,0
1368,1,1,32,77,0
1369,0,1,56,7,4
1370,1,1,88,55,4
1371,0,0,65,1,3
1372,1,0,64,79,0
1373,0,0,8,30,0
1374,1,1,91,70,3
1375,1,0,61,24,4
1376,1,1,38,9,5
1377,0,0,2,25,0
1378,0,0,82,62,2
1379,1,0,32,24,5
1380,1,0,66,80,0
1381,0,0,46,35,2
1382,0,0,3,6,0
1383,0,0,67,37,2
1384,1,1,66,84,0
1385,0,1,62,27,2
1386,0,1,23,41,0
1387,1,1,55,61,1
1388,0,0,39,59,2
1389,0,0,99,9,4
1390,0,1,16,71,0
1391,1,0,67,45,2
1392,0,1,90,60,1
1393,1,0,51,75,0
1394,0,1,80,2,5
1395,1,1,72,84,0
1396,1,0,47,91,0
1397,1,0,51,5,5
1398,0,0,5,64,0
1399,0,1,100,38,2
1400,0,1,39,44,2
1401,1,1,48,93,0
1402,1,0,91,21,5
1403,1,0,72,78,0
1404,1,0,83,15,5
1405,0,0,87,63,2
1406,1,1,0,43,0
1407,1,0,29,65,0
1408,0,0,50,45,2
1409,0,0,68,38,2
1410,1,0,90,37,2
1411,0,1,31,39,2
1412,1,0,5,43,0
1413,0,1,5,94,0
1414,0,0,83,75,0
1415,0,0,27,69,0
1416,0,1,16,38,0
1417,1,0,92,84,0
1418,0,1,54,5,4
1419,0,1,96,39,3
1420,0,1,38,10,4
1421,0,1,5,9,0
1422,1,1,1,96,0
1423,0,1,45,72,0
1424,1,0,27,62,0
1425,1,1,56,5,5
1426,0,0,95,61,1
1427,0,1,0,95,0
1428,0,1,27,29,0
1429,0,1,24,9,0
1430,1,0,7,18,0
1431,1,1,32,35,3
1432,1,0,17,35,0
1433,0,1,17,28,0
1434,1,0,35,66,4
1435,0,0,100,26,2
1436,0,0,87,58,1
1437,0,0,60,44,1
1438,0,0,40,44,2
1439,0,1,57,86,0
1440,0,0,92,79,0
1441,1,0,74,16,3
1442,0,1,0,57,0
1443,0,1,81,85,0
1444,1,1,36,81,0
1445,1,0,23,61,0
1446,1,1,83,79,0
1447,1,1,14,36,0
1448,1,0,3,12,0
1449,1,0,27,25,0
1450,1,1,40,88,0
1451,1,0,60,89,0
1452,1,1,98,61,3
1453,0,0,86,16,2
1454,0,1,50,96,0
1455,1,0,86,12,5
1456,0,0,8,0,0
1457,1,1,62,33,4
1458,1,0,20,82,0
1459,0,0,44,42,2
1460,0,1,60,93,0
1461,1,0,7,74,0
1462,0,1,11,77,0
1463,1,1,47,99,0
1464,0,1,88,60,1
1465,0,1,58,40,2
1466,1,1,44,85,0
1467,1,0,95,57,2
1468,1,0,79,63,3
1469,1,0,18,33,0
1470,0,1,28,31,0
1471,0,0,11,52,0
1472,0,1,60,9,4
1473,1,0,3,21,0
1474,1,0,10,54,0
1475,0,1,57,85,0
1476,1,1,78,18,5
1477,0,1,23,56,0
1478,1,1,72,64,2
1479,1,1,85,11,5
1480,1,1,45,21,4
1481,0,1,11,67,0
1482,1,1,80,19,5
1483,1,0,36,18,4
1484,0,0,67,34,1
1485,1,1,38,64,2
1486,1,0,15,21,0
1487,1,1,29,94,0
1488,0,0,80,53,2
1489,0,1,97,64,1
1490,1,0,63,60,3
1491,1,0,73,21,4
1492,1,1,38,5,5
1493,1,1,30,89,0
1494,1,0,18,18,0
1495,1,1,35,82,0
1496,0,1,71,4,4
1497,1,0,27,88,0
1498,0,1,80,43,2
1499,0,1,89,29,2
1500,0,1,9,22,0
1501,1,0,57,92,0
1502,0,1,64,56,2
1503,1,0,56,52,4
1504,1,0,29,20,0
1505,1,1,39,64,3
1506,1,1,68,46,3
1507,0,1,78,43,2
1508,1,0,96,88,0
1509,0,0,27,53,0
1510,0,0,57,26,2
1511,0,1,66,69,1
1512,0,1,27,79,0
1513,0,0,67,64,2
1514,1,0,9,79,0
1515,0,0,40,34,1
1516,0,1,91,73,0
1517,0,0,4,89,0
1518,0,1,93,61,1
1519,1,0,34,13,4
1520,0,1,65,45,3
1521,0,0,6,30,0
1522,1,0,44,13,5
1523,1,0,31,15,3
1524,0,1,97,57,2
1525,0,1,20,63,0
1526,1,1,58,97,0
1527,1,1,42,89,0
1528,1,1,77,34,3
1529,0,0,100,70,2
1530,1,1,92,11,5
1531,0,0,94,61,1
1532,1,1,61,28,5
1533,0,1,64,100,0
1534,1,1,75,14,5
1535,0,0,53,11,3
1536,0,0,26,28,0
1537,0,1,64,0,4
1538,1,0,92,10,5
1539,1,0,4,62,0
1540,0,1,41,6,4
1541,1,0,50,11,5
1542,0,1,77,26,2
1543,1,0,62,81,0
1544,1,1,21,58,0
1545,0,0,86,73,0
1546,1,1,3,10,0
1547,1,1,61,90,0
1548,0,1,65,84,0
1549,1,0,65,80,0
1550,1,1,10,1,0
1551,1,1,43,89,0
1552,0,1,3,3,0
1553,1,0,35,27,3
1554,1,0,63,61,3
1555,1,1,61,59,4
1556,0,1,39,47,3
1557,1,1,45,5,5
1558,1,0,25,5,0
1559,0,1,84,39,3
1560,1,1,74,46,3
1561,1,0,57,21,3
1562,1,1,58,67,2
1563,1,1,75,78,0
1564,1,0,1,90,0
1565,1,0,35,12,5
1566,0,0,91,2,4
1567,0,0,45,39,1
1568,0,0,77,74,0
1569,0,1,12,14,0
1570,1,0,46,63,2
1571,0,0,42,21,1
1572,1,1,39,98,0
1573,1,0,63,19,4
1574,0,1,80,98,0
1575,0,1,83,47,3
1576,1,0,38,75,0
1577,0,0,44,71,0
1578,1,1,100,43,3
1579,0,0,77,50,2
1580,0,1,33,6,4
1581,0,0,91,71,0
1582,1,1,30,39,3
1583,1,0,63,66,4
1584,1,1,50,8,5
1585,1,0,5,89,0
1586,0,1,41,51,3
1587,0,0,22,28,0
1588,0,1,21,48,0
1589,0,1,20,37,0
1590,1,0,86,33,4
1591,0,0,100,38,1
1592,0,0,45,44,2
1593,0,0,18,79,0
1594,1,1,19,61,0
1595,0,0,76,58,1
1596,0,1,27,8,0
1597,1,1,15,72,0
1598,0,0,18,74,0
1599,1,1,32,11,5
1600,1,0,16,79,0
1601,0,1,18,15,0
1602,0,0,44,70,1
1603,0,0,45,84,0
1604,0,0,24,49,0
1605,1,1,50,88,0
1606,1,1,70,21,4
1607,1,1,65,5,5
1608,1,1,11,71,0
1609,1,0,66,80,0
1610,1,0,84,51,3
1611,0,1,63,85,0
1612,1,1,0,61,0
1613,1,1,5,66,0
1614,1,0,85,29,4
1615,1,0,25,77,0
1616,1,1,41,31,3
1617,0,1,89,62,1
1618,1,0,67,10,4
1619,1,0,33,47,2
1620,1,1,95,3,5
1621,1,1,92,43,3
1622,1,0,86,24,4
1623,0,1,62,74,0
1624,0,1,4,0,0
1625,1,1,24,9,0
1626,0,1,15,86,0
1627,1,0,80,5,5
1628,1,1,11,76,0
1629,1,0,34,21,5
1630,1,0,1,11,0
1631,0,1,44,3,4
1632,0,0,91,45,2
1633,0,1,95,78,0
1634,1,1,74,2,5
1635,0,0,82,96,0
1636,1,0,50,3,4
1637,0,0,11,10,0
1638,0,1,41,40,3
1639,1,0,62,77,0
1640,1,0,92,26,4
1641,1,0,7,31,0
1642,1,1,72,98,0
1643,1,1,47,74,0
1644,0,1,22,17,0
1645,0,1,9,17,0
1646,0,0,3,54,0
1647,0,1,29,55,0
1648,0,1,20,74,0
1649,0,0,65,75,0
1650,1,1,7,43,0
1651,1,0,4,90,0
1652,1,0,92,25,5
1653,1,1,17,97,0
1654,1,1,97,62,3
1655,1,0,98,62,3
1656,1,0,3,42,0
1657,0,1,1,18,0
1658,1,1,71,51,4
1659,1,0,2,10,0
1660,1,1,45,100,0
1661,1,1,100,18,4
1662,1,0,10,89,0
1663,1,1,43,35,4
1664,1,0,38,51,4
1665,0,1,28,42,0
1666,0,1,65,14,4
1667,0,1,47,36,3
1668,1,0,21,44,0
1669,0,1,59,76,0
1670,1,1,68,6,5
1671,1,1,81,56,3
1672,0,1,74,56,2
1673,1,0,0,74,0
1674,1,1,61,54,4
1675,1,1,41,89,0
1676,1,0,37,8,4
1677,0,0,59,66,1
1678,0,1,9,72,0
1679,1,0,5,42,0
1680,1,0,22,79,0
1681,0,1,56,69,1
1682,1,1,48,37,3
1683,0,0,2,95,0
1684,1,0,67,39,4
1685,0,1,87,97,0
1686,1,0,37,57,2
1687,0,0,43,99,0
1688,1,0,73,75,0
1689,0,0,73,66,2
1690,0,0,99,86,0
1691,0,0,76,65,1
1692,0,1,98,43,2
1693,1,1,17,92,0
1694,0,0,93,53,2
1695,1,1,52,85,0
1696,0,1,93,35,3
1697,0,1,48,59,2
1698,0,0,83,38,1
1699,1,1,6,99,0
1700,1,0,74,61,2
1701,1,0,70,44,2
1702,0,1,74,11,4
1703,1,0,58,66,4
1704,1,0,73,24,5
1705,1,0,0,42,0
1706,0,1,9,30,0
1707,0,0,76,95,0
1708,0,1,37,52,3
1709,1,1,18,31,0
1710,1,1,19,64,0
1711,1,1,70,1,5
1712,1,1,25,88,0
1713,1,1,63,92,0
1714,1,0,29,70,0
1715,0,0,63,55,2
1716,0,0,82,88,0
1717,0,0,20,13,0
1718,0,0,39,43,2
1719,1,1,96,54,4
1720,0,0,16,62,0
1721,0,1,40,77,0
1722,0,0,100,39,2
1723,0,0,96,49,2
1724,1,0,80,26,4
1725,0,0,94,33,1
1726,0,0,37,84,0
1727,1,1,35,26,5
1728,0,0,96,86,0
1729,0,0,73,14,5
1730,1,1,33,62,2
1731,0,1,0,43,0
1732,1,0,11,25,0
1733,1,0,32,99,0
1734,0,1,93,90,0
1735,1,0,8,67,0
1736,1,1,18,28,0
1737,1,1,5,6,0
1738,1,1,57,56,4
1739,0,0,27,55,0
1740,1,1,0,56,0
1741,0,1,75,21,2
1742,0,1,26,89,0
1743,0,0,35,3,3
1744,1,1,59,62,2
1745,1,1,73,12,5
1746,0,1,38,86,0
1747,1,0,26,17,0
1748,0,1,24,23,0
1749,0,1,55,27,2
1750,1,1,46,59,4
1751,1,0,75,57,3
1752,0,0,43,87,0
1753,0,0,90,94,0
1754,1,1,60,33,3
1755,1,0,2,96,0
1756,1,1,22,60,0
1757,0,0,57,28,2
1758,1,0,31,97,0
1759,0,0,59,28,2
1760,1,0,59,12,5
1761,0,1,13,85,0
1762,0,0,14,56,0
1763,1,0,62,59,4
1764,1,1,60,3,5
1765,1,0,18,33,0
1766,0,0,70,2,5
1767,0,1,91,95,0
1768,0,1,61,31,2
1769,1,1,1,8,0
1770,1,0,0,63,0
1771,0,0,26,95,0
1772,0,1,32,80,0
1773,0,1,31,19,2
1774,0,1,73,81,0
1775,1,1,94,15,4
1776,1,0,15,30,0
1777,0,1,68,11,4
1778,1,1,81,86,0
1779,0,0,79,57,2
1780,0,0,25,74,0
1781,1,0,7,90,0
1782,1,0,32,36,2
1783,1,1,74,52,3
1784,1,0,33,6,4
1785,0,0,35,7,3
1786,1,1,24,82,0
1787,1,1,86,52,4
1788,0,1,80,55,3
1789,1,0,44,57,3
1790,1,0,60,40,4
1791,0,0,67,32,1
1792,0,0,82,83,0
1793,1,0,61,18,5
1794,1,0,38,52,2
1795,1,1,37,87,0
1796,1,0,62,48,3
1797,0,1,81,26,3
1798,0,1,39,71,0
1799,0,1,100,58,2
1800,1,0,0,36,0
1801,0,1,36,51,3
1802,0,0,51,30,1
1803,1,1,42,44,3
1804,1,0,66,12,5
1805,0,1,9,35,0
1806,1,1,68,66,1
1807,1,1,90,52,3
1808,0,1,89,89,0
1809,0,0,91,64,2
1810,1,0,31,55,2
1811,0,1,85,63,1
1812,1,1,7,68,0
1813,0,1,54,59,3
1814,0,1,4,30,0
1815,1,1,22,81,0
1816,1,1,5,96,0
1817,0,1,2,28,0
1818,1,0,88,55,4
1819,0,1,86,39,3
1820,0,0,99,3,4
1821,1,1,99,45,4
1822,1,1,5,67,0
1823,1,1,59,28,5
1824,1,1,55,58,4
1825,0,1,84,33,3
1826,0,0,76,26,2
1827,1,0,29,2,0
1828,1,1,64,30,3
1829,1,0,42,39,2
1830,1,1,48,31,4
1831,1,0,86,82,0
1832,0,0,71,61,2
1833,0,0,3,29,0
1834,1,0,53,80,0
1835,1,1,73,19,4
1836,1,0,26,63,0
1837,0,0,59,66,1
1838,1,1,29,20,0
1839,1,0,72,39,3
1840,0,0,48,100,0
1841,1,0,86,56,3
1842,1,0,27,26,0
1843,0,0,89,54,2
1844,1,0,34,75,0
1845,0,0,98,20,2
1846,1,0,92,62,4
1847,1,1,32,61,3
1848,0,1,48,84,0
1849,0,1,34,33,2
1850,1,0,90,32,4
1851,1,1,4,35,0
1852,1,0,76,21,5
1853,0,1,72,52,2
1854,0,1,30,47,2
1855,0,0,28,9,0
1856,1,0,14,18,0
1857,0,0,41,77,0
1858,0,1,40,70,1
1859,0,1,0,11,0
1860,0,1,62,80,0
1861,0,0,94,64,2
1862,1,1,32,71,0
1863,1,0,77,81,0
1864,1,0,3,58,0
1865,1,0,5,54,0
1866,1,0,67,83,0
1867,1,1,94,41,3
1868,1,1,37,75,0
1869,1,1,54,16,4
1870,1,0,30,39,4
1871,0,0,91,56,2
1872,1,0,98,26,5
1873,1,1,38,0,5
1874,0,1,36,34,3
1875,0,1,91,79,0
1876,0,1,58,100,0
1877,0,0,86,57,2
1878,1,1,89,45,4
1879,0,1,64,3,4
1880,1,1,71,37,4
1881,0,1,68,61,1
1882,0,0,22,96,0
1883,0,1,44,33,3
1884,1,0,13,2,0
1885,0,0,50,13,3
1886,0,1,39,83,0
1887,1,0,64,56,3
1888,0,0,43,16,1
1889,0,0,95,60,2
1890,0,1,43,63,1
1891,0,0,88,96,0
1892,1,1,1,88,0
1893,0,0,34,24,1
1894,0,1,25,7,0
1895,0,1,88,61,1
1896,0,1,5,90,0
1897,0,0,64,6,3
1898,0,1,91,7,5
1899,0,0,16,82,0
1900,1,1,1,57,0
1901,1,0,41,49,2
1902,1,1,21,64,0
1903,1,1,31,81,0
1904,0,1,39,47,2
1905,1,0,75,42,2
1906,0,0,87,11,4
1907,0,0,32,65,1
1908,0,1,39,31,3
1909,1,1,83,78,0
1910,0,0,65,39,1
1911,0,0,10,5,0
1912,0,0,52,85,0
1913,1,1,87,10,5
1914,0,1,6,71,0
1915,0,1,84,100,0
1916,0,1,33,92,0
1917,0,1,19,97,0
1918,0,0,78,58,2
1919,0,0,53,13,3
1920,0,0,31,48,1
1921,0,0,72,92,0
1922,0,0,70,15,4
1923,0,0,83,52,2
1924,1,1,16,89,0
1925,0,1,2,8,0
1926,0,1,17,47,0
1927,1,1,91,11,5
1928,0,1,14,80,0
1929,0,1,18,1,0
1930,0,0,12,95,0
1931,1,0,52,0,5
1932,1,1,44,2,5
1933,1,1,34,43,3
1934,1,1,24,91,0
1935,0,0,47,44,1
1936,1,1,86,56,4
1937,1,1,7,15,0
1938,1,0,38,42,4
1939,0,0,10,87,0
1940,0,0,24,50,0
1941,1,0,30,73,0
1942,1,0,30,91,0
1943,0,0,13,31,0
1944,0,1,48,63,1
1945,0,0,61,87,0
1946,0,1,92,70,1
1947,0,0,100,87,0
1948,0,0,58,27,2
1949,1,0,25,33,0
1950,0,0,1,47,0
1951,1,1,71,49,3
1952,1,0,9,100,0
1953,1,0,57,23,3
1954,0,1,54,67,1
1955,1,1,98,15,5
1956,0,1,9,90,0
1957,0,0,40,72,0
1958,1,0,4,10,0
1959,1,1,42,99,0
1960,1,1,62,1,5
1961,0,1,48,14,4
1962,1,1,100,2,5
1963,0,1,24,7,0
1964,0,0,2,68,0
1965,1,0,100,46,3
1966,0,1,87,79,0
1967,0,0,37,78,0
1968,1,1,73,38,4
1969,0,1,62,14,4
1970,1,1,92,98,0
1971,0,1,43,10,4
1972,1,0,87,69,4
1973,0,0,42,16,1
1974,1,0,71,100,0
1975,0,1,5,11,0
1976,1,1,25,98,0
1977,1,0,33,84,0
1978,0,1,89,65,1
1979,1,0,96,35,2
1980,0,0,68,7,3
1981,1,1,65,48,4
1982,1,1,52,29,4
1983,0,0,22,16,0
1984,1,1,75,66,1
1985,0,1,76,53,2
1986,1,1,49,100,0
1987,0,0,75,39,2
1988,1,0,17,31,0
1989,1,1,9,73,0
1990,0,1,53,17,2
1991,1,0,40,98,0
1992,0,0,49,57,1
1993,0,1,68,83,0
1994,1,1,10,1,0
1995,1,1,70,25,4
1996,0,1,21,48,0
1997,1,1,76,82,0
1998,0,0,62,89,0
1999,0,1,73,71,0
2000,1,1,42,98,0
2001,1,0,46,49,3
2002,1,0,39,77,0
2003,1,1,46,62,3
2004,1,0,47,28,3
2005,1,1,56,74,0
2006,1,1,9,50,0
2007,0,1,32,4,4
2008,1,0,58,29,3
2009,1,0,93,47,2
2010,1,1,7,54,0
2011,1,1,3,12,0
2012,0,0,34,60,2
2013,1,1,48,93,0
2014,1,1,100,65,3
2015,1,1,7,92,0
2016,1,1,76,64,2
2017,1,1,99,12,5
2018,0,0,57,53,2
2019,1,1,69,92,0
2020,1,1,58,35,3
2021,1,0,80,44,3
2022,1,1,27,35,0
2023,1,1,87,85,0
2024,1,1,44,8,5
2025,1,0,70,89,0
2026,0,0,49,83,0
2027,0,0,93,6,4
2028,0,1,56,97,0
2029,0,1,54,73,0
2030,0,0,46,48,1
2031,0,1,24,97,0
2032,1,0,75,58,4
2033,1,0,64,51,4
2034,0,1,70,34,2
2035,0,0,34,81,0
2036,1,1,83,99,0
2037,1,1,9,62,0
2038,1,1,36,54,4
2039,0,0,79,27,1
2040,1,0,64,91,0
2041,0,1,39,99,0
2042,0,0,65,80,0
2043,0,1,22,28,0
2044,0,1,79,61,1
2045,1,1,26,51,0
2046,0,0,65,15,1
2047,0,0,68,40,2
2048,0,1,81,25,2
2049,0,0,82,69,1
2050,0,1,5,8,0
2051,1,0,78,17,4
2052,0,0,25,32,0
2053,0,1,53,23,2
2054,1,1,46,25,5
2055,0,0,32,64,1
2056,1,1,20,76,0
2057,0,0,26,27,0
2058,1,0,19,64,0
2059,0,0,87,86,0
2060,0,1,25,5,0
2061,1,0,30,84,0
2062,0,1,23,51,0
2063,0,1,49,23,2
2064,0,1,57,62,1
2065,1,0,9,53,0
2066,1,1,1,89,0
2067,1,0,62,52,2
2068,0,0,1,1,0
2069,1,0,54,94,0
2070,0,1,78,5,4
2071,0,0,3,69,0
2072,1,0,64,83,0
2073,1,0,7,30,0
2074,0,1,33,66,1
2075,0,1,90,100,0
2076,0,0,90,73,0
2077,1,0,27,62,0
2078,0,0,99,30,1
2079,0,0,95,16,1
2080,1,0,71,25,5
2081,0,0,72,84,0
2082,1,1,67,30,3
2083,1,1,22,43,0
2084,1,1,33,41,4
2085,0,0,62,44,1
2086,0,1,69,35,2
2087,0,1,61,50,2
2088,0,1,67,42,2
2089,1,0,2,82,0
2090,0,1,41,63,1
2091,0,0,94,33,1
2092,1,0,91,21,4
2093,1,0,68,7,5
2094,1,1,70,28,4
2095,0,1,33,93,0
2096,0,1,76,31,3
2097,1,0,47,14,5
2098,0,1,29,9,0
2099,1,1,22,58,0
2100,0,1,93,4,4
2101,0,0,37,60,1
2102,0,1,43,92,0
2103,0,1,76,36,3
2104,1,1,47,12,5
2105,0,0,14,100,0
2106,1,0,94,46,2
2107,1,1,90,61,2
2108,1,1,9,82,0
2109,0,1,62,100,0
2110,0,1,16,17,0
2111,1,0,30,85,0
2112,0,0,88,11,4
2113,1,0,63,46,3
2114,0,0,94,42,2
2115,1,0,79,71,0
2116,0,0,55,8,3
2117,0,0,71,75,0
2118,0,1,81,25,3
2119,1,1,95,10,5
2120,0,0,48,33,2
2121,0,0,28,11,0
2122,0,0,20,58,0
2123,1,0,43,96,0
2124,1,0,91,7,5
2125,0,1,88,39,2
2126,0,0,1,25,0
2127,1,1,100,98,0
2128,0,1,39,60,1
2129,0,0,56,69,2
2130,0,1,17,7,0
2131,0,0,41,0,3
2132,1,1,77,24,4
2133,0,1,49,12,4
2134,1,0,87,52,2
2135,0,1,37,100,0
2136,1,0,83,95,0
2137,0,0,16,56,0
2138,1,0,94,62,2
2139,0,1,5,13,0
2140,0,0,58,32,2
2141,0,1,78,56,3
2142,1,1,60,1,5
2143,0,0,21,54,0
2144,1,0,44,37,4
2145,0,0,91,82,0
2146,1,0,44,89,0
2147,0,1,20,79,0
2148,0,1,3,62,0
2149,0,1,23,24,0
2150,0,1,17,70,0
2151,0,1,92,61,1
2152,1,1,27,92,0
2153,0,0,99,9,4
2154,0,1,8,63,0
2155,0,1,78,94,0
2156,1,1,48,1,5
2157,0,1,63,6,4
2158,0,0,52,12,3
2159,1,0,37,60,4
2160,1,0,99,21,3
2161,0,0,93,24,1
2162,0,0,11,12,0
2163,0,1,28,84,0
2164,0,0,10,58,0
2165,0,1,5,58,0
2166,0,0,76,42,1
2167,0,0,33,28,2
2168,0,1,91,97,0
2169,1,0,49,10,5
2170,0,0,33,13,3
2171,0,1,4,37,0
2172,0,1,96,92,0
2173,1,0,74,81,0
2174,1,0,100,61,2
2175,0,1,98,4,5
2176,0,1,92,78,0
2177,0,0,17,49,0
2178,1,1,0,24,0
2179,0,0,40,73,0
2180,1,0,77,15,3
2181,0,0,18,4,0
2182,0,0,23,11,0
2183,1,0,22,29,0
2184,0,0,3,17,0
2185,0,0,75,89,0
2186,1,1,50,37,3
2187,1,0,97,85,0
2188,1,1,56,36,4
2189,1,1,66,92,0
2190,1,0,38,28,4
2191,1,0,64,58,4
2192,0,0,6,30,0
2193,1,0,92,19,4
2194,1,1,9,49,0
2195,0,1,25,25,0
2196,0,1,25,83,0
2197,0,0,50,11,3
2198,0,0,64,85,0
2199,0,0,95,88,0
2200,1,1,94,93,0
2201,1,1,23,39,0
2202,1,0,34,1,5
2203,0,1,10,68,0
2204,1,1,76,34,3
2205,1,1,47,1,5
2206,0,0,26,1,0
2207,0,1,61,50,2
2208,1,1,19,49,0
2209,1,1,71,31,3
2210,1,0,86,83,0
2211,0,0,61,69,2
2212,1,0,51,83,0
2213,1,0,9,92,0
2214,0,0,34,78,0
2215,0,0,19,45,0
2216,1,0,20,79,0
2217,1,1,26,16,0
2218,1,1,59,63,1
2219,0,1,99,65,1
2220,0,0,21,97,0
2221,1,0,49,61,4
2222,1,1,59,40,4
2223,1,0,44,6,5
2224,0,0,40,73,0
